Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  0.56  1.73  2.45  2.61  2.25  1.46  0.44 -0.64 -1.33 -1.65 -1.56 -0.80 01012001 00
  0.42  1.66  2.55  2.87  2.62  1.88  0.89 -0.23 -1.04 -1.55 -1.77 -1.43 01012001 12
 -0.46  0.68  1.68  2.24  2.27  1.81  1.05  0.13 -0.72 -1.20 -1.36 -1.16 02012001 00
 -0.40  0.70  1.76  2.42  2.57  2.22  1.49  0.54 -0.44 -1.17 -1.62 -1.76 02012001 12
 -1.37 -0.43  0.67  1.60  2.06  2.07  1.62  0.91  0.04 -0.75 -1.19 -1.33 03012001 00
 -1.15 -0.46  0.54  1.53  2.14  2.26  1.94  1.29  0.42 -0.48 -1.13 -1.53 03012001 12
 -1.67 -1.27 -0.37  0.68  1.58  2.03  2.05  1.64  0.96  0.12 -0.65 -1.11 04012001 00
 -1.33 -1.23 -0.61  0.34  1.32  1.99  2.17  1.90  1.27  0.41 -0.52 -1.26 04012001 12
 -1.72 -1.89 -1.54 -0.69  0.41  1.42  2.02  2.14  1.81  1.15  0.30 -0.57 05012001 00
 -1.16 -1.49 -1.49 -0.93  0.10  1.21  2.04  2.35  2.18  1.53  0.65 -0.39 05012001 12
 -1.25 -1.79 -2.04 -1.78 -0.86  0.42  1.59  2.35  2.55  2.20  1.46  0.48 06012001 00
 -0.58 -1.32 -1.72 -1.78 -1.20 -0.01  1.28  2.29  2.71  2.54  1.81  0.80 06012001 12
 -0.42 -1.42 -2.06 -2.36 -2.06 -1.01  0.43  1.77  2.63  2.85  2.40  1.46 07012001 00
  0.26 -0.98 -1.83 -2.29 -2.32 -1.60 -0.21  1.32  2.50  3.02  2.81  1.89 07012001 12
  0.65 -0.77 -1.90 -2.60 -2.90 -2.53 -1.26  0.50  2.01  2.95  3.13  2.48 08012001 00
  1.32 -0.09 -1.51 -2.46 -2.96 -2.92 -1.98 -0.27  1.51  2.73  3.27  2.92 08012001 12
  1.79  0.42 -1.15 -2.34 -3.04 -3.26 -2.66 -1.06  0.93  2.50  3.38  3.43 09012001 00
  2.53  1.16 -0.47 -1.95 -2.89 -3.40 -3.26 -2.05 -0.06  1.82  3.06  3.51 09012001 12
  2.95  1.61  0.04 -1.63 -2.81 -3.47 -3.58 -2.75 -0.83  1.28  2.82  3.58 10012001 00
  3.40  2.23  0.69 -1.06 -2.52 -3.45 -3.90 -3.57 -2.07  0.16  2.06  3.16 10012001 12
  3.46  2.70  1.17 -0.51 -2.16 -3.24 -3.81 -3.75 -2.64 -0.56  1.60  3.02 11012001 00
  3.61  3.23  1.85  0.20 -1.62 -3.00 -3.84 -4.18 -3.68 -1.92  0.32  2.15 11012001 12
  3.10  3.25  2.29  0.71 -0.94 -2.52 -3.46 -3.87 -3.57 -2.17  0.07  2.10 12012001 00
  3.33  3.74  3.08  1.61 -0.05 -1.83 -3.06 -3.80 -3.96 -3.14 -1.18  0.99 12012001 12
  2.59  3.31  3.16  2.05  0.55 -1.10 -2.52 -3.36 -3.65 -3.12 -1.51  0.65 13012001 00
  2.40  3.42  3.62  2.77  1.30 -0.36 -1.96 -3.01 -3.64 -3.70 -2.75 -0.85 13012001 12
  1.15  2.52  3.09  2.78  1.60  0.14 -1.42 -2.65 -3.33 -3.44 -2.74 -1.10 14012001 00
  0.89  2.38  3.19  3.19  2.27  0.90 -0.66 -2.07 -2.96 -3.44 -3.35 -2.29 14012001 12
 -0.50  1.22  2.34  2.78  2.36  1.23 -0.06 -1.45 -2.46 -2.98 -2.96 -2.20 15012001 00
 -0.69  1.03  2.29  2.96  2.85  1.98  0.78 -0.63 -1.83 -2.57 -2.94 -2.76 15012001 12
 -1.76 -0.20  1.23  2.18  2.47  2.03  1.06 -0.08 -1.27 -2.11 -2.50 -2.46 16012001 00
 -1.79 -0.48  0.97  2.04  2.57  2.41  1.67  0.62 -0.60 -1.63 -2.26 -2.59 16012001 12
 -2.42 -1.56 -0.24  1.01  1.85  2.11  1.78  1.01  0.06 -0.95 -1.68 -2.05 17012001 00
 -2.07 -1.55 -0.52  0.70  1.66  2.16  2.09  1.54  0.68 -0.35 -1.28 -1.86 17012001 12
 -2.19 -2.11 -1.44 -0.35  0.77  1.57  1.88  1.68  1.09  0.29 -0.62 -1.34 18012001 00
 -1.73 -1.85 -1.54 -0.75  0.33  1.27  1.83  1.89  1.51  0.80 -0.08 -0.99 18012001 12
 -1.63 -2.00 -2.04 -1.54 -0.59  0.50  1.34  1.76  1.69  1.24  0.51 -0.37 19012001 00
 -1.16 -1.64 -1.85 -1.69 -1.02 -0.00  0.99  1.65  1.83  1.55  0.90  0.05 19012001 12
 -0.90 -1.61 -2.00 -2.07 -1.64 -0.72  0.41  1.34  1.84  1.82  1.38  0.61 20012001 00
 -0.32 -1.20 -1.77 -2.05 -1.93 -1.26 -0.18  0.91  1.68  1.91  1.64  0.97 20012001 12
  0.07 -0.93 -1.69 -2.06 -2.04 -1.48 -0.44  0.76  1.74  2.25  2.21  1.66 21012001 00
  0.77 -0.29 -1.22 -1.81 -2.11 -1.94 -1.11  0.10  1.26  2.01  2.13  1.71 21012001 12
  0.87 -0.18 -1.28 -2.02 -2.34 -2.17 -1.35 -0.05  1.26  2.21  2.64  2.44 22012001 00
