Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  0.03  0.03  0.05  0.05  0.05  0.07  0.08  0.10  0.13  0.12  0.12  0.11 01011995 00
  0.08  0.07  0.07  0.09  0.09  0.06 -0.00 -0.09 -0.13 -0.10 -0.07 -0.07 01011995 12
 -0.05 -0.06 -0.09 -0.11 -0.14 -0.15 -0.16 -0.15 -0.14 -0.14 -0.12 -0.10 02011995 00
 -0.09 -0.09 -0.12 -0.10 -0.12 -0.13 -0.14 -0.14 -0.17 -0.18 -0.16 -0.16 02011995 12
 -0.16 -0.14 -0.15 -0.16 -0.15 -0.16 -0.16 -0.14 -0.13 -0.12 -0.13 -0.12 03011995 00
 -0.12 -0.10 -0.07 -0.06 -0.05 -0.09 -0.11 -0.11 -0.08 -0.05 -0.05 -0.06 03011995 12
 -0.08 -0.10 -0.08 -0.05 -0.05 -0.06 -0.07 -0.07 -0.04 -0.01 -0.02 -0.02 04011995 00
 -0.03 -0.07 -0.08 -0.06 -0.05 -0.05 -0.06 -0.06 -0.05 -0.01 -0.01 -0.02 04011995 12
 -0.02 -0.03 -0.02  0.01  0.04  0.06  0.08  0.11  0.15  0.23  0.27  0.30 05011995 00
  0.28  0.28  0.23  0.19  0.22  0.17  0.19  0.21  0.17  0.11  0.08  0.03 05011995 12
  0.04  0.04  0.03  0.02  0.02  0.02  0.01  0.01 -0.00 -0.07 -0.14 -0.18 06011995 00
 -0.19 -0.18 -0.19 -0.19 -0.18 -0.18 -0.16 -0.16 -0.16 -0.14 -0.14 -0.16 06011995 12
 -0.16 -0.15 -0.14 -0.13 -0.12 -0.11 -0.11 -0.10 -0.09 -0.08 -0.06 -0.05 07011995 00
 -0.04 -0.01  0.00 -0.01 -0.02 -0.03 -0.04 -0.04 -0.04 -0.04 -0.06 -0.09 07011995 12
 -0.12 -0.13 -0.13 -0.14 -0.14 -0.14 -0.15 -0.14 -0.13 -0.13 -0.15 -0.16 08011995 00
 -0.17 -0.18 -0.17 -0.16 -0.15 -0.14 -0.14 -0.12 -0.08 -0.07 -0.08 -0.10 08011995 12
 -0.12 -0.14 -0.12 -0.11 -0.09 -0.07 -0.06 -0.02  0.03  0.07  0.12  0.18 09011995 00
  0.24  0.31  0.37  0.39  0.37  0.39  0.40  0.37  0.32  0.30  0.25  0.17 09011995 12
  0.07 -0.07 -0.15 -0.24 -0.28 -0.30 -0.29 -0.26 -0.23 -0.23 -0.22 -0.18 10011995 00
 -0.08  0.10  0.25  0.36  0.43  0.45  0.52  0.47  0.41  0.35  0.29  0.26 10011995 12
  0.16  0.01 -0.15 -0.26 -0.36 -0.39 -0.38 -0.37 -0.35 -0.33 -0.30 -0.26 11011995 00
 -0.24 -0.15 -0.03  0.04  0.06  0.09  0.06  0.03 -0.04 -0.09 -0.13 -0.15 11011995 12
 -0.15 -0.17 -0.23 -0.27 -0.30 -0.27 -0.26 -0.23 -0.20 -0.18 -0.16 -0.15 12011995 00
 -0.14 -0.13 -0.12 -0.13 -0.15 -0.18 -0.18 -0.17 -0.12 -0.10 -0.07 -0.05 12011995 12
 -0.01  0.02  0.04  0.04  0.01 -0.06 -0.14 -0.17 -0.17 -0.18 -0.21 -0.21 13011995 00
