Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  0.07  0.07  0.04  0.00 -0.02 -0.02 -0.02  0.00 -0.01 -0.04 -0.04  0.02 01012005 00
  0.08  0.14  0.26  0.45  0.62  0.73  0.72  0.69  0.68  0.70  0.64  0.47 01012005 12
  0.31  0.22  0.23  0.11  0.05  0.05  0.05  0.06  0.07  0.08  0.07  0.10 02012005 00
  0.12  0.09  0.08  0.06  0.06  0.04  0.02  0.01  0.01 -0.02 -0.07 -0.10 02012005 12
 -0.09 -0.05  0.01  0.05  0.05  0.05  0.06  0.06  0.03  0.02  0.01 -0.01 03012005 00
 -0.03 -0.04 -0.05 -0.04 -0.01  0.04  0.10  0.15  0.16  0.19  0.23  0.27 03012005 12
  0.31  0.37  0.36  0.36  0.32  0.38  0.43  0.51  0.57  0.70  0.80  0.69 04012005 00
  0.47  0.28  0.13  0.01 -0.07 -0.08 -0.11 -0.13 -0.18 -0.15 -0.12 -0.10 04012005 12
 -0.07  0.01  0.09  0.14  0.12  0.06  0.06  0.09  0.09  0.10  0.14  0.21 05012005 00
  0.24  0.26  0.37  0.51  0.60  0.63  0.59  0.54  0.48  0.36  0.29  0.26 05012005 12
  0.15  0.02 -0.12 -0.22 -0.34 -0.35 -0.32 -0.23 -0.14 -0.04  0.02  0.07 06012005 00
  0.08  0.16  0.26  0.35  0.43  0.45  0.42  0.40  0.42  0.39  0.36  0.33 06012005 12
  0.36  0.33  0.34  0.38  0.45  0.46  0.51  0.52  0.54  0.58  0.56  0.46 07012005 00
  0.42  0.46  0.47  0.47  0.48  0.43  0.29  0.28  0.25  0.31  0.44  0.60 07012005 12
  0.66  0.68  0.76  0.94  1.13  1.26  1.26  1.22  1.26  1.15  0.85  0.67 08012005 00
  0.43  0.50  0.49  0.27  0.12  0.10  0.07 -0.05 -0.07 -0.02  0.09  0.23 08012005 12
  0.31  0.36  0.41  0.43  0.40  0.33  0.30  0.26  0.21  0.16  0.09  0.10 09012005 00
  0.11  0.09  0.12  0.18  0.20  0.24  0.42  0.53  0.50  0.46  0.48  0.54 09012005 12
  0.66  0.74  0.69  0.71  0.73  0.75  0.79  0.84  0.75  0.63  0.52  0.34 10012005 00
  0.21  0.16  0.02  0.05  0.07  0.02 -0.02 -0.01 -0.03 -0.01  0.01  0.03 10012005 12
  0.07  0.12  0.16  0.17  0.16  0.17  0.18  0.21  0.23  0.20  0.22  0.22 11012005 00
  0.21  0.29  0.46  0.56  0.61  0.63  0.65  0.74  0.89  0.90  0.85  0.85 11012005 12
  0.80  0.71  0.75  0.61  0.55  0.60  0.55  0.52  0.60  0.54  0.34  0.38 12012005 00
  0.31  0.20  0.18  0.18  0.18  0.25  0.25  0.19  0.10  0.05  0.01  0.01 12012005 12
  0.04  0.03  0.00  0.01 -0.01 -0.02 -0.02 -0.02 -0.06 -0.10 -0.11 -0.11 13012005 00
 -0.11 -0.11 -0.09 -0.09 -0.09 -0.09 -0.10 -0.10 -0.09 -0.09 -0.07 -0.06 13012005 12
 -0.06 -0.06 -0.04 -0.01 -0.00 -0.01 -0.04 -0.05 -0.05 -0.01  0.03  0.05 14012005 00
  0.03  0.01  0.00  0.02  0.05  0.04  0.01  0.00  0.01  0.03  0.03  0.01 14012005 12
  0.01  0.01  0.00  0.01  0.05  0.08  0.09  0.08  0.09  0.12  0.18  0.20 15012005 00
  0.18  0.13  0.10  0.06  0.05  0.07  0.06  0.06  0.07  0.07  0.08  0.08 15012005 12
  0.05  0.01  0.01 -0.01 -0.00  0.03  0.04  0.05  0.07  0.08  0.09  0.12 16012005 00
  0.14  0.13  0.13  0.12  0.09  0.07  0.06  0.07  0.12  0.17  0.21  0.23 16012005 12
  0.25  0.24  0.22  0.24  0.24  0.30  0.34  0.34  0.31  0.31  0.29  0.24 17012005 00
  0.21  0.21  0.18  0.22  0.24  0.30  0.34  0.38  0.33  0.33  0.33  0.35 17012005 12
  0.34  0.31  0.24  0.21  0.22  0.21  0.25  0.22  0.18  0.15  0.17  0.29 18012005 00
  0.49  0.60  0.68  0.71  0.68  0.62  0.48  0.36  0.33  0.27  0.26  0.19 18012005 12
  0.08 -0.03 -0.14 -0.22 -0.25 -0.16 -0.06 -0.00  0.04  0.06  0.11  0.10 19012005 00
  0.08  0.10  0.11  0.13  0.16  0.21  0.22  0.25  0.29  0.31  0.30  0.33 19012005 12
  0.34  0.31  0.27  0.22  0.20  0.18  0.19  0.17  0.16  0.08  0.06  0.07 20012005 00
  0.11  0.08  0.08  0.13  0.15  0.16  0.17  0.15  0.25  0.36  0.38  0.35 20012005 12
  0.31  0.26  0.21  0.18  0.10  0.08  0.04  0.04  0.01 -0.02 -0.10 -0.13 21012005 00
 -0.12 -0.08 -0.05 -0.01  0.00  0.01  0.04  0.03  0.01  0.01  0.01  0.00 21012005 12
 -0.02 -0.05 -0.07 -0.08 -0.10 -0.11 -0.10 -0.08 -0.08 -0.06 -0.06 -0.04 22012005 00
 -0.03 -0.01 -0.02 -0.01 -0.02 -0.04 -0.05 -0.06 -0.10 -0.14 -0.19 -0.24 22012005 12
 -0.27 -0.31 -0.33 -0.35 -0.39 -0.41 -0.45 -0.46 -0.41 -0.32 -0.21 -0.15 23012005 00
 -0.08 -0.06 -0.02 -0.04 -0.07 -0.10 -0.17 -0.25 -0.27 -0.26 -0.25 -0.27 23012005 12
 -0.31 -0.34 -0.33 -0.32 -0.34 -0.32 -0.30 -0.30 -0.30 -0.27 -0.25 -0.21 24012005 00
 -0.20 -0.21 -0.20 -0.17 -0.18 -0.20 -0.21 -0.25 -0.27 -0.28 -0.29 -0.29 24012005 12
 -0.27 -0.27 -0.30 -0.30 -0.31 -0.32 -0.29 -0.30 -0.31 -0.32 -0.31 -0.29 25012005 00
 -0.28 -0.28 -0.30 -0.28 -0.27 -0.28 -0.26 -0.30 -0.34 -0.32 -0.32 -0.33 25012005 12
 -0.32 -0.34 -0.39 -0.38 -0.36 -0.36 -0.35 -0.35 -0.38 -0.34 -0.34 -0.32 26012005 00
 -0.26 -0.24 -0.24 -0.22 -0.21 -0.25 -0.27 -0.26 -0.27 -0.30 -0.30 -0.32 26012005 12
 -0.30 -0.30 -0.30 -0.31 -0.27 -0.28 -0.30 -0.29 -0.28 -0.30 -0.31 -0.32 27012005 00
 -0.32 -0.27 -0.25 -0.27 -0.24 -0.24 -0.25 -0.24 -0.25 -0.26 -0.26 -0.23 27012005 12
 -0.22 -0.19 -0.20 -0.24 -0.23 -0.21 -0.21 -0.21 -0.22 -0.23 -0.21 -0.22 28012005 00
 -0.21 -0.22 -0.22 -0.24 -0.24 -0.25 -0.27 -0.27 -0.28 -0.31 -0.35 -0.35 28012005 12
 -0.35 -0.31 -0.26 -0.24 -0.26 -0.21 -0.20 -0.21 -0.19 -0.18 -0.18 -0.20 29012005 00
 -0.20 -0.22 -0.22 -0.22 -0.23 -0.22 -0.22 -0.21 -0.20 -0.20 -0.20 -0.20 29012005 12
 -0.21 -0.22 -0.20 -0.19 -0.19 -0.17 -0.16 -0.18 -0.19 -0.20 -0.19 -0.18 30012005 00
 -0.17 -0.19 -0.15 -0.14 -0.18 -0.18 -0.18 -0.19 -0.19 -0.18 -0.20 -0.23 30012005 12
 -0.24 -0.24 -0.21 -0.17 -0.20 -0.23 -0.19 -0.18 -0.18 -0.17 -0.18 -0.20 31012005 00
 -0.20 -0.20 -0.19 -0.17 -0.16 -0.17 -0.16 -0.16 -0.16 -0.15 -0.14 -0.17 31012005 12
 -0.22 -0.25 -0.25 -0.21 -0.21 -0.26 -0.28 -0.26 -0.26 -0.27 -0.27 -0.29 01022005 00
 -0.28 -0.26 -0.27 -0.25 -0.24 -0.25 -0.27 -0.25 -0.23 -0.21 -0.19 -0.20 01022005 12
 -0.23 -0.24 -0.24 -0.25 -0.23 -0.22 -0.21 -0.22 -0.22 -0.24 -0.26 -0.25 02022005 00
 -0.26 -0.27 -0.28 -0.28 -0.24 -0.24 -0.25 -0.25 -0.23 -0.24 -0.22 -0.19 02022005 12
 -0.22 -0.25 -0.25 -0.24 -0.23 -0.22 -0.23 -0.24 -0.23 -0.22 -0.22 -0.23 03022005 00
 -0.21 -0.22 -0.23 -0.24 -0.23 -0.20 -0.19 -0.18 -0.17 -0.13 -0.13 -0.14 03022005 12
 -0.13 -0.11 -0.12 -0.13 -0.14 -0.14 -0.13 -0.12 -0.11 -0.10 -0.10 -0.10 04022005 00
 -0.09 -0.06 -0.04 -0.03 -0.02 -0.02 -0.02 -0.01  0.03  0.08  0.11  0.12 04022005 12
  0.12  0.12  0.12  0.12  0.08  0.02 -0.01 -0.04 -0.05 -0.07 -0.08 -0.10 05022005 00
 -0.10 -0.11 -0.11 -0.10 -0.09 -0.09 -0.09 -0.09 -0.07 -0.06 -0.06 -0.07 05022005 12
 -0.06 -0.07 -0.08 -0.09 -0.11 -0.14 -0.16 -0.16 -0.15 -0.15 -0.14 -0.15 06022005 00
 -0.15 -0.15 -0.16 -0.18 -0.18 -0.19 -0.20 -0.19 -0.19 -0.16 -0.16 -0.15 06022005 12
 -0.14 -0.12 -0.13 -0.14 -0.12 -0.11 -0.12 -0.14 -0.14 -0.14 -0.12 -0.11 07022005 00
 -0.08 -0.07 -0.07 -0.06 -0.05 -0.03  0.01  0.05  0.05  0.02  0.02  0.02 07022005 12
  0.02  0.02  0.01  0.00 -0.00 -0.02 -0.04 -0.05 -0.05 -0.05 -0.05 -0.05 08022005 00
 -0.03 -0.02 -0.02 -0.03 -0.02 -0.02 -0.01  0.01  0.02  0.02  0.01 -0.02 08022005 12
 -0.03 -0.02  0.01  0.02  0.03  0.04  0.06  0.08  0.09  0.08  0.09  0.08 09022005 00
