Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  0.90 -0.44 -1.72 -2.55 -2.96 -2.69 -1.43  0.39  1.99  2.98  3.26  2.73 01012003 00
  1.63  0.25 -1.18 -2.11 -2.60 -2.57 -1.70 -0.11  1.61  2.89  3.47  3.19 01012003 12
  2.17  0.85 -0.69 -1.88 -2.60 -2.91 -2.45 -1.00  0.91  2.50  3.40  3.55 02012003 00
  2.78  1.52 -0.03 -1.50 -2.42 -2.91 -2.82 -1.77  0.04  1.84  3.05  3.52 02012003 12
  3.04  1.84  0.43 -1.14 -2.27 -2.92 -3.08 -2.37 -0.67  1.30  2.73  3.46 03012003 00
  3.31  2.26  0.91 -0.67 -2.02 -2.86 -3.27 -3.00 -1.67  0.27  2.00  3.01 03012003 12
  3.27  2.56  1.26 -0.22 -1.73 -2.73 -3.23 -3.15 -2.10 -0.21  1.64  2.90 04012003 00
  3.45  3.05  1.86  0.43 -1.20 -2.41 -3.12 -3.37 -2.81 -1.25  0.71  2.23 04012003 12
  3.04  3.05  2.13  0.79 -0.72 -2.07 -2.86 -3.16 -2.77 -1.41  0.51  2.16 05012003 00
  3.18  3.44  2.77  1.52  0.02 -1.49 -2.49 -3.05 -3.10 -2.25 -0.58  1.20 05012003 12
  2.45  3.02  2.71  1.64  0.33 -1.14 -2.25 -2.84 -2.92 -2.25 -0.74  1.05 06012003 00
  2.43  3.18  3.13  2.24  0.95 -0.56 -1.88 -2.67 -3.07 -2.89 -1.82 -0.14 06012003 12
  1.40  2.40  2.69  2.14  1.03 -0.24 -1.56 -2.42 -2.79 -2.62 -1.67 -0.10 07012003 00
  1.46  2.53  3.01  2.71  1.76  0.52 -0.89 -1.95 -2.55 -2.77 -2.35 -1.13 07012003 12
  0.42  1.67  2.37  2.38  1.70  0.66 -0.49 -1.56 -2.15 -2.33 -1.99 -1.00 08012003 00
  0.41  1.70  2.53  2.73  2.23  1.24  0.05 -1.16 -1.97 -2.43 -2.51 -1.97 08012003 12
 -0.83  0.50  1.50  1.97  1.79  1.05  0.06 -0.97 -1.81 -2.21 -2.25 -1.83 09012003 00
 -0.85  0.41  1.46  2.09  2.08  1.49  0.57 -0.47 -1.43 -2.03 -2.35 -2.30 09012003 12
 -1.67 -0.55  0.62  1.44  1.75  1.49  0.83 -0.02 -0.91 -1.59 -1.89 -1.87 10012003 00
 -1.42 -0.55  0.53  1.37  1.78  1.67  1.15  0.36 -0.55 -1.35 -1.84 -2.08 10012003 12
 -1.94 -1.33 -0.36  0.60  1.26  1.45  1.21  0.66 -0.06 -0.84 -1.40 -1.65 11012003 00
 -1.64 -1.23 -0.47  0.44  1.15  1.48  1.37  0.91  0.23 -0.57 -1.29 -1.73 11012003 12
 -1.94 -1.78 -1.18 -0.28  0.59  1.21  1.44  1.29  0.82  0.18 -0.51 -1.04 12012003 00
 -1.30 -1.32 -1.01 -0.34  0.50  1.22  1.56  1.54  1.16  0.56 -0.21 -0.94 12012003 12
 -1.42 -1.66 -1.59 -1.06 -0.22  0.65  1.30  1.56  1.47  1.03  0.39 -0.35 13012003 00
 -0.95 -1.28 -1.38 -1.15 -0.49  0.36  1.16  1.61  1.65  1.32  0.72 -0.06 13012003 12
 -0.86 -1.42 -1.70 -1.66 -1.12 -0.21  0.75  1.49  1.81  1.74  1.28  0.60 14012003 00
 -0.24 -0.95 -1.35 -1.44 -1.13 -0.34  0.62  1.50  1.99  2.04  1.61  0.90 14012003 12
  0.02 -0.83 -1.41 -1.66 -1.48 -0.71  0.40  1.44  2.16  2.44  2.26  1.60 15012003 00
  0.64 -0.41 -1.19 -1.64 -1.77 -1.43 -0.51  0.66  1.71  2.27  2.24  1.61 15012003 12
  0.69 -0.43 -1.42 -2.02 -2.29 -2.10 -1.22  0.11  1.37  2.22  2.47  2.11 16012003 00
  1.24  0.14 -1.03 -1.82 -2.20 -2.17 -1.44 -0.12  1.29  2.32  2.75  2.57 16012003 12
  1.83  0.81 -0.41 -1.42 -1.92 -1.91 -1.22  0.08  1.50  2.63  3.20  3.11 17012003 00
  2.33  1.15 -0.27 -1.43 -2.19 -2.60 -2.40 -1.32  0.28  1.80  2.76  2.99 17012003 12
  2.48  1.40  0.08 -1.29 -2.21 -2.68 -2.67 -1.85 -0.27  1.41  2.61  3.13 18012003 00
  2.88  1.92  0.63 -0.85 -1.99 -2.63 -2.82 -2.27 -0.77  1.05  2.42  3.18 18012003 12
  3.15  2.28  1.05 -0.43 -1.73 -2.50 -2.84 -2.50 -1.21  0.62  2.29  3.32 19012003 00
  3.57  2.92  1.70  0.21 -1.31 -2.33 -2.92 -2.97 -2.06 -0.29  1.58  2.86 19012003 12
  3.42  3.10  1.99  0.59 -0.97 -2.11 -2.72 -2.78 -1.94 -0.22  1.71  3.16 20012003 00
  3.88  3.75  2.78  1.35 -0.39 -1.74 -2.56 -2.99 -2.71 -1.33  0.66  2.42 20012003 12
  3.50  3.75  3.05  1.82  0.29 -1.26 -2.28 -2.82 -2.74 -1.62  0.26  2.14 21012003 00
  3.41  3.93  3.52  2.34  0.83 -0.87 -2.08 -2.80 -3.07 -2.52 -0.92  1.05 21012003 12
  2.64  3.48  3.48  2.56  1.23 -0.34 -1.72 -2.55 -2.91 -2.57 -1.21  0.75 22012003 00
  2.45  3.51  3.75  3.04  1.78  0.17 -1.40 -2.42 -3.04 -3.19 -2.45 -0.78 22012003 12
  1.10  2.44  3.07  2.83  1.75  0.40 -1.10 -2.27 -2.91 -3.04 -2.44 -0.96 23012003 00
