Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  0.14  0.13  0.12  0.13  0.17  0.16  0.14  0.12  0.11  0.12  0.14  0.14 01011996 00
  0.13  0.13  0.12  0.11  0.13  0.16  0.15  0.13  0.11  0.12  0.12  0.12 01011996 12
  0.12  0.13  0.12  0.11  0.11  0.11  0.09  0.08  0.07  0.05  0.04  0.04 02011996 00
  0.03  0.02  0.02  0.02  0.02  0.02  0.02  0.01  0.01  0.01  0.02  0.02 02011996 12
  0.02  0.03  0.04  0.05  0.06  0.07  0.08  0.08  0.08  0.09  0.09  0.10 03011996 00
  0.12  0.13  0.15  0.15  0.14  0.16  0.21  0.23  0.20  0.15  0.11  0.11 03011996 12
  0.13  0.15  0.15  0.17  0.16  0.14  0.15  0.15  0.15  0.16  0.14  0.17 04011996 00
  0.20  0.20  0.16  0.16  0.15  0.16  0.16  0.16  0.14  0.14  0.15  0.14 04011996 12
  0.15  0.18  0.20  0.19  0.20  0.20  0.23  0.30  0.33  0.32  0.29  0.23 05011996 00
  0.19  0.19  0.17  0.16  0.17  0.16  0.15  0.20  0.23  0.23  0.23  0.21 05011996 12
  0.21  0.22  0.24  0.22  0.22  0.22  0.21  0.25  0.30  0.34  0.36  0.34 06011996 00
  0.31  0.31  0.34  0.30  0.26  0.24  0.24  0.26  0.30  0.29  0.25  0.21 06011996 12
  0.19  0.21  0.27  0.29  0.28  0.30  0.34  0.46  0.64  0.69  0.62  0.57 07011996 00
  0.50  0.49  0.57  0.54  0.52  0.54  0.49  0.41  0.42  0.43  0.42  0.39 07011996 12
  0.32  0.26  0.22  0.21  0.16  0.18  0.16  0.13  0.16  0.21  0.26  0.29 08011996 00
  0.31  0.37  0.48  0.59  0.61  0.60  0.58  0.58  0.63  0.73  0.69  0.57 08011996 12
  0.50  0.41  0.39  0.46  0.41  0.40  0.44  0.42  0.37  0.41  0.43  0.42 09011996 00
  0.42  0.36  0.34  0.37  0.36  0.34  0.37  0.35  0.30  0.32  0.32  0.30 09011996 12
  0.26  0.22  0.20  0.19  0.19  0.17  0.18  0.19  0.17  0.16  0.17  0.17 10011996 00
  0.18  0.17  0.15  0.14  0.11  0.09  0.10  0.10  0.09  0.07  0.07  0.06 10011996 12
  0.07  0.09  0.09  0.12  0.16  0.17  0.16  0.17  0.19  0.25  0.38  0.45 11011996 00
  0.42  0.39  0.37  0.33  0.33  0.35  0.32  0.33  0.31  0.28  0.33  0.43 11011996 12
  0.46  0.44  0.40  0.38  0.38  0.43  0.41  0.40  0.39  0.37  0.32  0.34 12011996 00
  0.34  0.31  0.29  0.25  0.25  0.29  0.29  0.29  0.32  0.32  0.33  0.44 12011996 12
  0.51  0.49  0.47  0.42  0.39  0.36  0.36  0.28  0.28  0.25  0.19  0.16 13011996 00
  0.19  0.18  0.17  0.16  0.17  0.21  0.27  0.28  0.28  0.28  0.27  0.25 13011996 12
  0.29  0.31  0.28  0.24  0.19  0.20  0.20  0.22  0.21  0.22  0.20  0.19 14011996 00
  0.18  0.20  0.15  0.10  0.06  0.06  0.06  0.08  0.08  0.09  0.08  0.07 14011996 12
  0.07  0.08  0.08  0.05  0.02 -0.01 -0.01 -0.01 -0.00 -0.01 -0.02 -0.04 15011996 00
 -0.06 -0.04 -0.03 -0.04 -0.05 -0.05 -0.06 -0.07 -0.08 -0.09 -0.09 -0.10 15011996 12
 -0.11 -0.11 -0.13 -0.14 -0.14 -0.14 -0.14 -0.15 -0.15 -0.15 -0.14 -0.12 16011996 00
 -0.11 -0.11 -0.11 -0.13 -0.16 -0.15 -0.14 -0.13 -0.12 -0.11 -0.11 -0.10 16011996 12
 -0.10 -0.10 -0.08 -0.07 -0.06 -0.05 -0.05 -0.05 -0.06 -0.05 -0.03 -0.02 17011996 00
 -0.01 -0.02 -0.02 -0.02 -0.04 -0.04 -0.04 -0.03 -0.03 -0.02 -0.02 -0.03 17011996 12
 -0.03 -0.03 -0.02 -0.01 -0.00  0.00  0.01  0.00 -0.00  0.01  0.03  0.04 18011996 00
  0.04  0.05  0.04  0.05  0.05  0.06  0.05  0.04  0.02  0.01  0.01  0.00 18011996 12
 -0.01 -0.02 -0.04 -0.04 -0.05 -0.04 -0.03 -0.03 -0.03 -0.03 -0.02 -0.02 19011996 00
 -0.01  0.00  0.01  0.01 -0.00 -0.00  0.02  0.03  0.01 -0.00 -0.01 -0.01 19011996 12
  0.02  0.03  0.01  0.01  0.02  0.04  0.06  0.08  0.07  0.06  0.04  0.02 20011996 00
  0.02  0.03  0.01 -0.01 -0.02 -0.04 -0.05 -0.05 -0.04 -0.04 -0.04 -0.06 20011996 12
 -0.08 -0.09 -0.09 -0.08 -0.08 -0.09 -0.09 -0.10 -0.10 -0.11 -0.11 -0.11 21011996 00
 -0.10 -0.10 -0.13 -0.13 -0.15 -0.16 -0.16 -0.16 -0.17 -0.17 -0.14 -0.15 21011996 12
 -0.16 -0.15 -0.17 -0.18 -0.16 -0.17 -0.18 -0.18 -0.17 -0.15 -0.14 -0.13 22011996 00
 -0.15 -0.13 -0.12 -0.14 -0.12 -0.13 -0.13 -0.11 -0.11 -0.09 -0.07 -0.07 22011996 12
 -0.08 -0.08 -0.06 -0.06 -0.06 -0.05 -0.06 -0.07 -0.06 -0.07 -0.08 -0.07 23011996 00
 -0.08 -0.09 -0.10 -0.13 -0.15 -0.14 -0.15 -0.16 -0.15 -0.14 -0.10 -0.13 23011996 12
 -0.13 -0.15 -0.14 -0.13 -0.15 -0.13 -0.13 -0.14 -0.13 -0.15 -0.18 -0.15 24011996 00
 -0.13 -0.14 -0.13 -0.13 -0.17 -0.16 -0.15 -0.16 -0.17 -0.16 -0.16 -0.14 24011996 12
 -0.16 -0.17 -0.18 -0.15 -0.13 -0.15 -0.14 -0.17 -0.18 -0.16 -0.16 -0.19 25011996 00
 -0.18 -0.20 -0.21 -0.22 -0.21 -0.22 -0.19 -0.19 -0.19 -0.16 -0.13 -0.12 25011996 12
 -0.14 -0.16 -0.16 -0.17 -0.19 -0.20 -0.21 -0.19 -0.19 -0.21 -0.21 -0.21 26011996 00
 -0.22 -0.23 -0.25 -0.24 -0.24 -0.26 -0.28 -0.27 -0.27 -0.27 -0.25 -0.28 26011996 12
 -0.34 -0.35 -0.34 -0.31 -0.27 -0.27 -0.30 -0.31 -0.29 -0.30 -0.30 -0.26 27011996 00
 -0.26 -0.27 -0.27 -0.28 -0.26 -0.24 -0.19 -0.18 -0.14 -0.15 -0.16 -0.13 27011996 12
 -0.12 -0.17 -0.19 -0.20 -0.19 -0.20 -0.22 -0.23 -0.22 -0.22 -0.23 -0.24 28011996 00
 -0.20 -0.19 -0.18 -0.18 -0.22 -0.23 -0.27 -0.28 -0.29 -0.25 -0.24 -0.25 28011996 12
 -0.25 -0.22 -0.22 -0.20 -0.21 -0.21 -0.18 -0.17 -0.16 -0.16 -0.13 -0.11 29011996 00
 -0.09 -0.08 -0.11 -0.15 -0.14 -0.14 -0.13 -0.15 -0.13 -0.12 -0.10 -0.11 29011996 12
 -0.11 -0.12 -0.12 -0.14 -0.15 -0.16 -0.16 -0.15 -0.16 -0.17 -0.18 -0.18 30011996 00
 -0.17 -0.17 -0.18 -0.19 -0.23 -0.21 -0.21 -0.19 -0.18 -0.17 -0.17 -0.16 30011996 12
 -0.16 -0.17 -0.17 -0.15 -0.16 -0.19 -0.18 -0.19 -0.17 -0.18 -0.18 -0.17 31011996 00
 -0.14 -0.13 -0.13 -0.15 -0.17 -0.19 -0.17 -0.16 -0.14 -0.12 -0.14 -0.15 31011996 12
 -0.17 -0.17 -0.17 -0.15 -0.13 -0.15 -0.16 -0.16 -0.15 -0.12 -0.13 -0.11 01021996 00
 -0.09 -0.07 -0.07 -0.07 -0.08 -0.09 -0.11 -0.11 -0.11 -0.09 -0.08 -0.07 01021996 12
 -0.07 -0.07 -0.06 -0.06 -0.05 -0.04 -0.04 -0.05 -0.05 -0.05 -0.05 -0.05 02021996 00
 -0.04 -0.04 -0.05 -0.06 -0.07 -0.07 -0.08 -0.08 -0.08 -0.08 -0.08 -0.07 02021996 12
 -0.07 -0.07 -0.06 -0.07 -0.09 -0.09 -0.10 -0.10 -0.10 -0.11 -0.12 -0.10 03021996 00
 -0.09 -0.10 -0.10 -0.11 -0.12 -0.12 -0.11 -0.11 -0.11 -0.10 -0.10 -0.09 03021996 12
 -0.09 -0.10 -0.11 -0.09 -0.10 -0.09 -0.08 -0.08 -0.08 -0.08 -0.08 -0.07 04021996 00
 -0.05 -0.05 -0.05 -0.05 -0.06 -0.05 -0.03 -0.02 -0.00  0.01  0.02  0.02 04021996 12
  0.04  0.08  0.10  0.12  0.13  0.17  0.22  0.31  0.39  0.38  0.35  0.32 05021996 00
  0.30  0.29  0.31  0.25  0.21  0.18  0.14  0.12  0.13  0.10  0.10  0.11 05021996 12
  0.09  0.10  0.13  0.16  0.19  0.20  0.23  0.23  0.22  0.19  0.12  0.10 06021996 00
  0.05  0.02  0.00 -0.02 -0.02  0.01  0.03  0.03  0.04  0.06  0.07  0.09 06021996 12
  0.10  0.09  0.09  0.11  0.10  0.11  0.12  0.13  0.15  0.21  0.26  0.28 07021996 00
  0.27  0.21  0.13  0.10  0.03 -0.00 -0.03 -0.08 -0.14 -0.15 -0.09 -0.01 07021996 12
  0.05  0.10  0.14  0.15  0.17  0.17  0.16  0.16  0.14  0.10  0.07  0.04 08021996 00
  0.04 -0.00 -0.03 -0.04 -0.05 -0.06 -0.06 -0.07 -0.07 -0.07 -0.05 -0.05 08021996 12
 -0.05 -0.03 -0.01  0.04  0.10  0.15  0.17  0.20  0.28  0.46  0.57  0.55 09021996 00
  0.49  0.44  0.41  0.45  0.54  0.51  0.50  0.49  0.46  0.46  0.52  0.51 09021996 12
  0.43  0.40  0.33  0.32  0.38  0.39  0.36  0.38  0.36  0.31  0.30  0.29 10021996 00
  0.24  0.23  0.19  0.17  0.18  0.21  0.20  0.22  0.22  0.21  0.20  0.21 10021996 12
  0.18  0.14  0.12  0.10  0.12  0.14  0.15  0.15  0.16  0.16  0.13  0.13 11021996 00
  0.11  0.08  0.08  0.06  0.05  0.05  0.04  0.03  0.04  0.02  0.02  0.05 11021996 12
  0.13  0.20  0.28  0.37  0.42  0.46  0.49  0.45  0.40  0.35  0.27  0.16 12021996 00
  0.08 -0.01 -0.08 -0.09 -0.13 -0.21 -0.29 -0.33 -0.32 -0.32 -0.30 -0.25 12021996 12
 -0.20 -0.14 -0.07 -0.03  0.02  0.05  0.06  0.05  0.03  0.01 -0.03 -0.07 13021996 00
 -0.13 -0.20 -0.24 -0.25 -0.24 -0.22 -0.24 -0.24 -0.25 -0.22 -0.21 -0.19 13021996 12
 -0.16 -0.15 -0.16 -0.15 -0.15 -0.15 -0.15 -0.17 -0.18 -0.20 -0.19 -0.20 14021996 00
 -0.21 -0.20 -0.23 -0.30 -0.30 -0.29 -0.26 -0.24 -0.22 -0.23 -0.22 -0.19 14021996 12
 -0.18 -0.17 -0.16 -0.19 -0.22 -0.21 -0.19 -0.17 -0.18 -0.17 -0.16 -0.12 15021996 00
 -0.10 -0.11 -0.11 -0.11 -0.14 -0.16 -0.15 -0.14 -0.13 -0.13 -0.15 -0.16 15021996 12
 -0.14 -0.13 -0.13 -0.10 -0.09 -0.10 -0.08 -0.05 -0.01  0.04  0.06  0.05 16021996 00
  0.04  0.05  0.07  0.09  0.09  0.09  0.10  0.11  0.12  0.14  0.16  0.16 16021996 12
  0.16  0.17  0.20  0.18  0.09 -0.02 -0.09 -0.11 -0.09 -0.13 -0.15 -0.14 17021996 00
 -0.15 -0.13 -0.13 -0.13 -0.11 -0.08 -0.04 -0.03 -0.01  0.08  0.20  0.34 17021996 12
  0.45  0.53  0.60  0.65  0.65  0.61  0.55  0.47  0.37  0.33  0.29  0.17 18021996 00
  0.12  0.12  0.07  0.09  0.09  0.09  0.10  0.12  0.11  0.06 -0.02 -0.10 18021996 12
 -0.17 -0.24 -0.27 -0.25 -0.25 -0.31 -0.39 -0.51 -0.53 -0.46 -0.33 -0.30 19021996 00
 -0.21 -0.17 -0.20 -0.13 -0.18 -0.21 -0.23 -0.27 -0.32 -0.31 -0.29 -0.29 19021996 12
 -0.32 -0.32 -0.39 -0.39 -0.38 -0.40 -0.43 -0.42 -0.49 -0.50 -0.42 -0.40 20021996 00
 -0.37 -0.29 -0.33 -0.35 -0.30 -0.32 -0.33 -0.33 -0.38 -0.42 -0.43 -0.36 20021996 12
 -0.36 -0.31 -0.27 -0.31 -0.25 -0.25 -0.25 -0.24 -0.24 -0.27 -0.27 -0.25 21021996 00
 -0.23 -0.22 -0.18 -0.20 -0.16 -0.16 -0.16 -0.15 -0.13 -0.14 -0.16 -0.13 21021996 12
