Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
 -0.10 -0.13 -0.14 -0.14 -0.14 -0.15 -0.18 -0.20 -0.18 -0.17 -0.14 -0.09 01011993 00
 -0.05 -0.04 -0.03 -0.05 -0.02 -0.01  0.00 -0.01 -0.02 -0.01 -0.01 -0.02 01011993 12
 -0.04 -0.06 -0.07 -0.05 -0.01  0.01 -0.02 -0.05 -0.08 -0.08 -0.07 -0.05 02011993 00
 -0.06 -0.10 -0.17 -0.20 -0.20 -0.17 -0.16 -0.14 -0.15 -0.13 -0.11 -0.09 02011993 12
 -0.08 -0.08 -0.10 -0.08 -0.06 -0.03 -0.02 -0.04 -0.06 -0.06 -0.04 -0.01 03011993 00
  0.02  0.07  0.10  0.15  0.18  0.14  0.13  0.15  0.19  0.23  0.30  0.34 03011993 12
  0.37  0.36  0.31  0.27  0.26  0.20  0.13  0.08  0.06 -0.03 -0.07 -0.09 04011993 00
 -0.06 -0.07 -0.13 -0.15 -0.16 -0.17 -0.20 -0.22 -0.21 -0.17 -0.12 -0.09 04011993 12
 -0.07 -0.07 -0.03  0.11  0.27  0.41  0.49  0.55  0.60  0.61  0.55  0.54 05011993 00
  0.51  0.53  0.44  0.27  0.08 -0.03 -0.14 -0.20 -0.21 -0.22 -0.21 -0.20 05011993 12
 -0.20 -0.18 -0.16 -0.11 -0.04  0.01  0.01 -0.03 -0.08 -0.11 -0.08 -0.05 06011993 00
 -0.04 -0.01  0.02  0.03  0.01  0.01  0.01  0.02  0.03  0.02  0.01 -0.01 06011993 12
 -0.02 -0.04 -0.05 -0.04 -0.05 -0.06 -0.07 -0.07 -0.03  0.02  0.07  0.12 07011993 00
  0.16  0.18  0.19  0.21  0.26  0.33  0.45  0.49  0.52  0.53  0.49  0.42 07011993 12
  0.32  0.25  0.16  0.18  0.14  0.04 -0.08 -0.13 -0.14 -0.09 -0.07 -0.03 08011993 00
  0.02  0.01  0.00 -0.02 -0.01 -0.01 -0.02 -0.02 -0.03 -0.03 -0.01  0.02 08011993 12
  0.08  0.17  0.25  0.31  0.37  0.48  0.64  0.83  0.90  0.82  0.71  0.61 09011993 00
