Parameter Z: CS3X Location (100, 86) Lat 53.500 Lon -3.417
 -0.04 -0.02 -0.02 -0.03 -0.06 -0.09 -0.10 -0.10 -0.08 -0.07 -0.07 -0.07 01012011 00
 -0.09 -0.11 -0.11 -0.12 -0.13 -0.16 -0.16 -0.17 -0.17 -0.16 -0.14 -0.15 01012011 12
 -0.16 -0.18 -0.19 -0.18 -0.20 -0.23 -0.23 -0.22 -0.20 -0.18 -0.16 -0.15 02012011 00
 -0.15 -0.16 -0.16 -0.15 -0.14 -0.15 -0.18 -0.19 -0.20 -0.18 -0.17 -0.14 02012011 12
 -0.15 -0.15 -0.16 -0.16 -0.15 -0.15 -0.15 -0.15 -0.13 -0.15 -0.13 -0.10 03012011 00
 -0.09 -0.07 -0.08 -0.08 -0.07 -0.07 -0.07 -0.08 -0.07 -0.06 -0.04 -0.01 03012011 12
  0.02  0.02  0.03  0.05  0.08  0.10  0.10  0.10  0.09  0.11  0.10  0.10 04012011 00
  0.11  0.14  0.13  0.15  0.17  0.18  0.20  0.22  0.23  0.22  0.26  0.26 04012011 12
  0.29  0.34  0.35  0.36  0.36  0.34  0.33  0.33  0.34  0.34  0.32  0.28 05012011 00
  0.21  0.20  0.22  0.25  0.26  0.25  0.27  0.30  0.30  0.25  0.26  0.24 05012011 12
  0.21  0.17  0.19  0.19  0.21  0.19  0.18  0.17  0.17  0.17  0.16  0.17 06012011 00
  0.17  0.17  0.18  0.19  0.21  0.18  0.15  0.12  0.09  0.09  0.08  0.09 06012011 12
  0.08  0.05  0.03  0.04  0.04  0.07  0.09  0.11  0.12  0.13  0.12  0.10 07012011 00
  0.10  0.08  0.09  0.12  0.13  0.15  0.17  0.20  0.28  0.39  0.43  0.43 07012011 12
  0.40  0.37  0.33  0.33  0.34  0.38  0.38  0.32  0.28  0.27  0.25  0.23 08012011 00
  0.24  0.22  0.17  0.18  0.17  0.21  0.27  0.31  0.33  0.36  0.40  0.47 08012011 12
  0.52  0.46  0.33  0.23  0.29  0.32  0.34  0.32  0.25  0.18  0.10  0.05 09012011 00
  0.05  0.08  0.07  0.06  0.04  0.03  0.02 -0.00 -0.02 -0.02  0.00  0.04 09012011 12
  0.07  0.09  0.09  0.08  0.09  0.11  0.14  0.18  0.21  0.27  0.35  0.39 10012011 00
  0.37  0.33  0.31  0.29  0.31  0.34  0.35  0.33  0.27  0.23  0.24  0.28 10012011 12
  0.28  0.29  0.28  0.24  0.23  0.28  0.31  0.32  0.28  0.18  0.06 -0.04 11012011 00
 -0.09 -0.12 -0.14 -0.17 -0.18 -0.18 -0.15 -0.12 -0.10 -0.09 -0.07 -0.02 11012011 12
  0.02  0.06  0.06  0.06  0.04  0.07  0.16  0.26  0.33  0.35  0.35  0.34 12012011 00
  0.33  0.28  0.27  0.27  0.22  0.18  0.14  0.11  0.08  0.05  0.02  0.03 12012011 12
  0.08  0.11  0.13  0.11  0.09  0.10  0.16  0.24  0.28  0.29  0.28  0.26 13012011 00
  0.22  0.18  0.15  0.15  0.13  0.10  0.08  0.06  0.06  0.08  0.09  0.10 13012011 12
  0.13  0.19  0.21  0.21  0.17  0.16  0.18  0.23  0.27  0.29  0.30  0.30 14012011 00
  0.29  0.29  0.33  0.37  0.37  0.35  0.35  0.30  0.24  0.20  0.16  0.14 14012011 12
  0.10  0.06  0.07  0.11  0.14  0.20  0.34  0.43  0.56  0.67  0.73  0.75 15012011 00
  0.67  0.59  0.60  0.62  0.59  0.55  0.50  0.43  0.37  0.35  0.35  0.39 15012011 12
  0.44  0.46  0.47  0.49  0.48  0.45  0.41  0.35  0.35  0.39  0.38  0.35 16012011 00
  0.31  0.27  0.22  0.19  0.18  0.15  0.16  0.18  0.15  0.12  0.13  0.14 16012011 12
  0.17  0.19  0.18  0.15  0.10  0.06  0.03  0.01 -0.00 -0.03 -0.05 -0.06 17012011 00
 -0.07 -0.06 -0.05 -0.04 -0.04 -0.04 -0.04 -0.02 -0.02 -0.01 -0.01 -0.03 17012011 12
 -0.06 -0.08 -0.09 -0.10 -0.12 -0.16 -0.19 -0.20 -0.17 -0.13 -0.10 -0.09 18012011 00
 -0.10 -0.12 -0.12 -0.11 -0.11 -0.15 -0.21 -0.22 -0.21 -0.20 -0.19 -0.18 18012011 12
 -0.19 -0.19 -0.20 -0.19 -0.19 -0.20 -0.21 -0.24 -0.21 -0.23 -0.21 -0.18 19012011 00
 -0.16 -0.17 -0.17 -0.18 -0.18 -0.18 -0.19 -0.22 -0.23 -0.22 -0.22 -0.21 19012011 12
 -0.16 -0.17 -0.17 -0.19 -0.19 -0.18 -0.19 -0.21 -0.21 -0.21 -0.22 -0.22 20012011 00
 -0.18 -0.18 -0.20 -0.19 -0.19 -0.19 -0.21 -0.24 -0.24 -0.26 -0.25 -0.24 20012011 12
 -0.22 -0.18 -0.20 -0.20 -0.22 -0.22 -0.21 -0.23 -0.28 -0.28 -0.28 -0.29 21012011 00
 -0.28 -0.23 -0.25 -0.24 -0.25 -0.26 -0.26 -0.28 -0.34 -0.39 -0.35 -0.35 21012011 12
 -0.34 -0.31 -0.27 -0.32 -0.31 -0.34 -0.31 -0.31 -0.36 -0.35 -0.38 -0.34 22012011 00
 -0.34 -0.31 -0.26 -0.29 -0.28 -0.31 -0.30 -0.30 -0.33 -0.40 -0.41 -0.38 22012011 12
 -0.37 -0.36 -0.31 -0.29 -0.34 -0.32 -0.33 -0.31 -0.32 -0.36 -0.41 -0.35 23012011 00
 -0.33 -0.34 -0.29 -0.26 -0.31 -0.30 -0.32 -0.30 -0.32 -0.37 -0.38 -0.40 23012011 12
 -0.37 -0.36 -0.34 -0.25 -0.25 -0.26 -0.27 -0.26 -0.24 -0.22 -0.24 -0.26 24012011 00
 -0.22 -0.24 -0.23 -0.16 -0.17 -0.17 -0.18 -0.18 -0.17 -0.16 -0.17 -0.17 24012011 12
 -0.18 -0.16 -0.15 -0.14 -0.11 -0.12 -0.10 -0.10 -0.09 -0.08 -0.08 -0.08 25012011 00
 -0.08 -0.08 -0.08 -0.05 -0.03 -0.03 -0.03 -0.04 -0.04 -0.04 -0.06 -0.08 25012011 12
 -0.11 -0.12 -0.12 -0.12 -0.11 -0.12 -0.15 -0.17 -0.18 -0.18 -0.20 -0.27 26012011 00
 -0.31 -0.32 -0.30 -0.30 -0.29 -0.27 -0.30 -0.29 -0.30 -0.30 -0.27 -0.25 26012011 12
 -0.25 -0.24 -0.23 -0.24 -0.21 -0.19 -0.17 -0.16 -0.17 -0.18 -0.17 -0.17 27012011 00
 -0.19 -0.21 -0.21 -0.22 -0.21 -0.19 -0.16 -0.13 -0.12 -0.14 -0.13 -0.11 27012011 12
 -0.08 -0.07 -0.09 -0.11 -0.14 -0.14 -0.12 -0.10 -0.10 -0.11 -0.12 -0.12 28012011 00
 -0.11 -0.12 -0.14 -0.15 -0.14 -0.14 -0.14 -0.12 -0.12 -0.12 -0.13 -0.13 28012011 12
 -0.10 -0.08 -0.10 -0.14 -0.16 -0.15 -0.14 -0.13 -0.13 -0.16 -0.18 -0.18 29012011 00
 -0.17 -0.15 -0.14 -0.16 -0.18 -0.18 -0.17 -0.15 -0.14 -0.13 -0.14 -0.15 29012011 12
 -0.14 -0.13 -0.13 -0.15 -0.18 -0.18 -0.17 -0.15 -0.13 -0.09 -0.09 -0.09 30012011 00
 -0.10 -0.10 -0.08 -0.06 -0.07 -0.10 -0.11 -0.11 -0.11 -0.10 -0.09 -0.11 30012011 12
 -0.11 -0.12 -0.12 -0.11 -0.13 -0.16 -0.17 -0.14 -0.12 -0.11 -0.08 -0.07 31012011 00
 -0.07 -0.06 -0.06 -0.05 -0.02  0.00 -0.01 -0.02 -0.03 -0.02  0.00  0.04 31012011 12
  0.06  0.09  0.11  0.13  0.13  0.11  0.09  0.08  0.08  0.08  0.08  0.05 01022011 00
  0.03 -0.01 -0.02 -0.02 -0.04 -0.08 -0.14 -0.17 -0.16 -0.13 -0.13 -0.12 01022011 12
 -0.11 -0.10 -0.08 -0.06 -0.02  0.03  0.09  0.15  0.19  0.19  0.22  0.23 02022011 00
  0.29  0.32  0.32  0.35  0.38  0.37  0.34  0.31  0.23  0.19  0.22  0.18 02022011 12
  0.16  0.15  0.12  0.13  0.14  0.14  0.13  0.11  0.07  0.06  0.08  0.03 03022011 00
 -0.05 -0.09 -0.13 -0.10 -0.08 -0.05  0.09  0.38  0.62  0.82  0.93  0.96 03022011 12
  0.89  0.78  0.84  0.90  0.91  0.79  0.56  0.38  0.25  0.10  0.12  0.17 04022011 00
  0.18  0.16  0.18  0.21  0.32  0.39  0.44  0.53  0.61  0.58  0.56  0.56 04022011 12
  0.53  0.49  0.55  0.50  0.51  0.48  0.43  0.39  0.37  0.33  0.32  0.35 05022011 00
