Parameter Z: CS3X Location (100, 86) Lat 53.500 Lon -3.417
  0.02  0.03  0.05  0.03  0.03  0.03  0.05  0.08  0.12  0.14  0.14  0.14 01012010 00
  0.12  0.09  0.08  0.10  0.12  0.12  0.09  0.05  0.02  0.01  0.00 -0.01 01012010 12
 -0.00  0.00  0.01  0.02  0.03  0.05  0.06  0.07  0.10  0.13  0.12  0.12 02012010 00
  0.11  0.05  0.03  0.02  0.02 -0.00 -0.03 -0.06 -0.12 -0.16 -0.17 -0.16 02012010 12
 -0.17 -0.15 -0.12 -0.14 -0.14 -0.16 -0.15 -0.14 -0.12 -0.08 -0.07 -0.06 03012010 00
 -0.06 -0.04  0.00  0.00  0.01 -0.01 -0.02 -0.01  0.00  0.01  0.02  0.01 03012010 12
 -0.01 -0.01 -0.00  0.01  0.03  0.02  0.01  0.01  0.01  0.01  0.02  0.01 04012010 00
  0.00  0.01  0.01  0.03  0.03  0.04  0.05  0.05  0.06  0.07  0.07  0.07 04012010 12
  0.06  0.07  0.08  0.08  0.07  0.06  0.09  0.09  0.07  0.06  0.04  0.01 05012010 00
  0.00 -0.00 -0.02 -0.03 -0.06 -0.09 -0.10 -0.11 -0.13 -0.17 -0.21 -0.22 05012010 12
 -0.20 -0.20 -0.19 -0.17 -0.15 -0.20 -0.22 -0.22 -0.19 -0.20 -0.24 -0.31 06012010 00
 -0.35 -0.34 -0.32 -0.30 -0.28 -0.31 -0.32 -0.31 -0.26 -0.21 -0.19 -0.18 06012010 12
 -0.17 -0.12 -0.13 -0.10 -0.09 -0.08 -0.10 -0.11 -0.10 -0.08 -0.06 -0.06 07012010 00
 -0.09 -0.12 -0.13 -0.13 -0.13 -0.13 -0.12 -0.11 -0.12 -0.12 -0.11 -0.11 07012010 12
 -0.10 -0.10 -0.10 -0.11 -0.11 -0.13 -0.15 -0.16 -0.16 -0.16 -0.17 -0.18 08012010 00
 -0.19 -0.22 -0.22 -0.21 -0.22 -0.22 -0.23 -0.25 -0.25 -0.25 -0.25 -0.24 08012010 12
 -0.23 -0.26 -0.29 -0.30 -0.31 -0.30 -0.27 -0.26 -0.28 -0.30 -0.30 -0.28 09012010 00
 -0.28 -0.30 -0.34 -0.34 -0.33 -0.32 -0.29 -0.26 -0.26 -0.26 -0.27 -0.27 09012010 12
 -0.26 -0.26 -0.29 -0.32 -0.33 -0.34 -0.31 -0.26 -0.23 -0.24 -0.26 -0.30 10012010 00
 -0.30 -0.27 -0.25 -0.28 -0.33 -0.33 -0.33 -0.30 -0.26 -0.23 -0.25 -0.28 10012010 12
 -0.28 -0.25 -0.21 -0.20 -0.21 -0.21 -0.23 -0.23 -0.20 -0.17 -0.14 -0.14 11012010 00
 -0.16 -0.17 -0.16 -0.13 -0.10 -0.09 -0.11 -0.12 -0.12 -0.10 -0.07 -0.06 11012010 12
 -0.06 -0.09 -0.08 -0.06 -0.04 -0.00  0.03  0.04  0.04  0.05  0.06  0.08 12012010 00
  0.11  0.15  0.17  0.22  0.28  0.32  0.28  0.17  0.05  0.01  0.01  0.04 12012010 12
  0.09  0.11  0.12  0.13  0.17  0.25  0.34  0.35  0.32  0.25  0.18  0.14 13012010 00
  0.13  0.12  0.12  0.09  0.03 -0.01 -0.04 -0.07 -0.06 -0.03 -0.01  0.01 13012010 12
