Parameter Z: CS3X Location (100, 86) Lat 53.500 Lon -3.417
  2.25  0.67 -0.86 -2.03 -2.87 -3.19 -2.50 -0.72  1.35  3.04  3.97  4.03 01012014 00
  3.01  1.44 -0.20 -1.50 -2.45 -3.05 -2.91 -1.59  0.45  2.42  3.79  4.29 01012014 12
  3.68  2.23  0.47 -1.12 -2.28 -3.09 -3.27 -2.27 -0.22  1.98  3.58  4.39 02012014 00
  4.19  2.88  1.14 -0.65 -2.01 -3.04 -3.65 -3.31 -1.65  0.63  2.65  3.94 02012014 12
  4.38  3.67  2.10  0.32 -1.29 -2.35 -3.01 -2.88 -1.45  0.73  2.83  4.36 03012014 00
  5.04  4.55  3.19  1.41 -0.30 -1.61 -2.62 -3.07 -2.41 -0.60  1.60  3.39 03012014 12
  4.35  4.34  3.13  1.36 -0.52 -1.99 -3.00 -3.58 -3.25 -1.59  0.71  2.76 04012014 00
  4.04  4.44  3.70  2.10  0.28 -1.35 -2.54 -3.42 -3.67 -2.76 -0.72  1.49 04012014 12
  3.15  3.96  3.80  2.50  0.78 -0.93 -2.18 -3.07 -3.49 -2.94 -1.15  1.08 05012014 00
  2.92  4.01  4.23  3.31  1.74  0.01 -1.45 -2.54 -3.24 -3.17 -1.88  0.18 05012014 12
  2.15  3.51  4.13  3.76  2.51  0.96 -0.56 -1.67 -2.43 -2.64 -1.78  0.03 06012014 00
  2.01  3.60  4.47  4.38  3.34  1.81  0.22 -1.06 -2.05 -2.66 -2.44 -1.17 06012014 12
  0.60  2.28  3.42  3.81  3.32  2.17  0.74 -0.55 -1.50 -2.16 -2.29 -1.46 07012014 00
  0.11  1.79  3.10  3.72  3.51  2.53  1.15 -0.23 -1.33 -2.17 -2.65 -2.41 07012014 12
 -1.29  0.26  1.73  2.74  3.08  2.64  1.63  0.34 -0.82 -1.66 -2.19 -2.28 08012014 00
 -1.62 -0.31  1.10  2.22  2.76  2.59  1.76  0.63 -0.53 -1.43 -2.07 -2.40 08012014 12
 -2.15 -1.17  0.17  1.42  2.28  2.55  2.16  1.28  0.21 -0.76 -1.46 -1.92 09012014 00
 -2.02 -1.50 -0.37  0.88  1.89  2.43  2.39  1.78  0.84 -0.18 -1.02 -1.64 09012014 12
 -2.03 -1.98 -1.29 -0.19  0.92  1.78  2.15  1.96  1.31  0.40 -0.48 -1.16 10012014 00
 -1.58 -1.71 -1.33 -0.40  0.71  1.66  2.23  2.26  1.78  0.95 -0.00 -0.86 10012014 12
 -1.53 -1.98 -2.03 -1.48 -0.47  0.67  1.62  2.11  2.06  1.47  0.58 -0.36 11012014 00
 -1.13 -1.68 -1.97 -1.82 -1.07 -0.00  1.03  1.75  1.98  1.65  0.89 -0.06 11012014 12
 -0.92 -1.57 -1.99 -2.05 -1.53 -0.46  0.74  1.73  2.28  2.25  1.67  0.76 12012014 00
 -0.24 -1.07 -1.67 -1.97 -1.75 -0.86  0.39  1.56  2.37  2.62  2.25  1.41 12012014 12
  0.35 -0.65 -1.39 -1.87 -1.93 -1.31 -0.13  1.17  2.22  2.73  2.59  1.83 13012014 00
  0.72 -0.44 -1.38 -2.05 -2.38 -2.10 -1.05  0.34  1.59  2.40  2.56  2.01 13012014 12
  0.99 -0.17 -1.16 -1.85 -2.25 -2.15 -1.27  0.18  1.59  2.57  2.93  2.51 14012014 00
  1.48  0.19 -1.01 -1.89 -2.47 -2.62 -1.98 -0.59  0.95  2.20  2.87  2.81 14012014 12
  1.99  0.78 -0.50 -1.51 -2.18 -2.45 -1.99 -0.67  0.96  2.35  3.20  3.30 15012014 00
  2.60  1.39  0.01 -1.16 -2.00 -2.51 -2.42 -1.39  0.21  1.75  2.81  3.17 15012014 12
  2.67  1.53  0.14 -1.12 -2.00 -2.51 -2.48 -1.52  0.15  1.82  3.04  3.59 16012014 00
  3.27  2.19  0.75 -0.67 -1.77 -2.52 -2.83 -2.29 -0.82  0.93  2.40  3.22 16012014 12
  3.23  2.34  0.99 -0.46 -1.61 -2.38 -2.73 -2.34 -0.94  0.90  2.49  3.46 17012014 00
  3.65  2.89  1.54  0.00 -1.32 -2.27 -2.89 -2.87 -1.83 -0.09  1.66  2.89 17012014 12
  3.38  2.95  1.71  0.21 -1.19 -2.17 -2.79 -2.87 -1.96 -0.18  1.66  2.99 18012014 00
  3.64  3.42  2.29  0.79 -0.73 -1.89 -2.70 -3.05 -2.55 -1.04  0.83  2.41 18012014 12
  3.32  3.40  2.50  1.10 -0.42 -1.62 -2.42 -2.84 -2.51 -1.14  0.74  2.37 19012014 00
  3.40  3.66  2.94  1.59  0.03 -1.32 -2.29 -2.94 -2.99 -2.03 -0.30  1.48 19012014 12
  2.75  3.28  2.90  1.68  0.20 -1.20 -2.18 -2.81 -2.95 -2.18 -0.53  1.25 20012014 00
  2.60  3.29  3.13  2.06  0.60 -0.89 -2.02 -2.80 -3.18 -2.81 -1.44  0.34 20012014 12
  1.89  2.84  3.02  2.29  0.99 -0.42 -1.60 -2.36 -2.75 -2.47 -1.23  0.52 21012014 00
  2.08  3.08  3.39  2.81  1.61  0.17 -1.13 -2.05 -2.65 -2.73 -1.94 -0.43 21012014 12
  1.21  2.46  3.04  2.81  1.82  0.52 -0.75 -1.70 -2.30 -2.49 -1.94 -0.58 22012014 00
  1.00  2.27  2.99  2.96  2.11  0.86 -0.47 -1.53 -2.26 -2.68 -2.55 -1.57 22012014 12
 -0.10  1.31  2.29  2.58  2.12  1.09 -0.10 -1.07 -1.65 -1.99 -2.02 -1.38 23012014 00
 -0.07  1.34  2.40  2.84  2.52  1.59  0.38 -0.83 -1.75 -2.39 -2.70 -2.38 23012014 12
 -1.31  0.08  1.32  2.08  2.21  1.67  0.72 -0.36 -1.27 -1.88 -2.20 -2.07 24012014 00
 -1.26 -0.02  1.16  2.00  2.33  2.03  1.22  0.21 -0.76 -1.49 -1.96 -2.13 24012014 12
 -1.75 -0.81  0.36  1.42  2.05  2.08  1.58  0.75 -0.23 -1.06 -1.67 -2.03 25012014 00
 -1.92 -1.02  0.38  1.42  2.18  2.60  2.38  1.57  0.52 -0.40 -1.14 -1.79 25012014 12
 -2.20 -2.15 -1.49 -0.40  0.74  1.57  1.93  1.81  1.24  0.39 -0.43 -0.93 26012014 00
