Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  3.22  2.32  1.00 -0.57 -1.98 -2.83 -3.16 -2.75 -1.33  0.64  2.34  3.35 01012006 00
  3.56  2.83  1.53 -0.05 -1.64 -2.75 -3.41 -3.55 -2.72 -0.85  1.15  2.61 01012006 12
  3.30  3.10  1.97  0.50 -1.13 -2.44 -3.18 -3.39 -2.79 -1.18  0.91  2.54 02012006 00
  3.46  3.54  2.63  1.21 -0.46 -2.00 -3.00 -3.56 -3.51 -2.38 -0.39  1.57 02012006 12
  2.86  3.39  2.99  1.76  0.30 -1.31 -2.48 -3.11 -3.20 -2.38 -0.62  1.40 03012006 00
  2.82  3.55  3.37  2.24  0.79 -0.92 -2.33 -3.22 -3.67 -3.44 -2.15 -0.17 03012006 12
  1.63  2.72  3.07  2.48  1.17 -0.27 -1.77 -2.79 -3.29 -3.20 -2.17 -0.33 04012006 00
  1.53  2.81  3.39  3.04  1.89  0.48 -1.14 -2.38 -3.14 -3.48 -3.12 -1.78 04012006 12
  0.10  1.71  2.64  2.81  2.12  0.90 -0.44 -1.79 -2.64 -3.00 -2.76 -1.66 05012006 00
  0.07  1.69  2.77  3.18  2.73  1.64  0.31 -1.16 -2.24 -2.89 -3.11 -2.63 05012006 12
 -1.27  0.40  1.77  2.53  2.60  1.91  0.80 -0.46 -1.63 -2.34 -2.62 -2.35 06012006 00
 -1.34  0.20  1.63  2.55  2.82  2.37  1.37  0.15 -1.16 -2.11 -2.67 -2.86 06012006 12
 -2.42 -1.23  0.24  1.45  2.13  2.15  1.57  0.63 -0.46 -1.47 -2.09 -2.32 07012006 00
 -2.08 -1.23  0.07  1.32  2.16  2.42  2.07  1.25  0.20 -0.95 -1.80 -2.32 07012006 12
 -2.51 -2.16 -1.16  0.14  1.24  1.89  1.97  1.54  0.74 -0.22 -1.17 -1.79 08012006 00
 -2.08 -1.99 -1.36 -0.27  0.88  1.73  2.09  1.88  1.21  0.31 -0.73 -1.58 08012006 12
 -2.10 -2.36 -2.16 -1.35 -0.18  0.90  1.63  1.84  1.53  0.85 -0.01 -0.92 09012006 00
 -1.59 -1.90 -1.88 -1.37 -0.41  0.74  1.64  2.11  2.12  1.68  0.92 -0.05 09012006 12
 -0.97 -1.56 -1.84 -1.72 -1.02  0.05  1.14  1.93  2.20  2.00  1.39  0.55 10012006 00
 -0.44 -1.18 -1.57 -1.66 -1.25 -0.29  0.86  1.84  2.41  2.49  2.07  1.34 10012006 12
  0.35 -0.63 -1.30 -1.65 -1.57 -0.83  0.33  1.48  2.22  2.45  2.17  1.43 11012006 00
  0.43 -0.72 -1.58 -2.09 -2.30 -1.92 -0.93  0.33  1.41  2.00  2.01  1.50 11012006 12
  0.64 -0.40 -1.40 -2.01 -2.26 -2.02 -1.11  0.25  1.54  2.42  2.74  2.45 12012006 00
  1.64  0.57 -0.64 -1.52 -2.02 -2.14 -1.56 -0.35  1.01  2.05  2.52  2.37 12012006 12
  1.67  0.65 -0.56 -1.56 -2.12 -2.30 -1.84 -0.68  0.77  1.99  2.72  2.83 13012006 00
  2.31  1.34  0.08 -1.14 -1.92 -2.33 -2.26 -1.44 -0.05  1.37  2.34  2.66 13012006 12
  2.30  1.37  0.22 -1.05 -1.97 -2.45 -2.46 -1.77 -0.40  1.15  2.29  2.85 14012006 00
  2.66  1.79  0.61 -0.76 -1.88 -2.54 -2.80 -2.44 -1.24  0.40  1.78  2.60 14012006 12
  2.71  2.09  1.01 -0.26 -1.49 -2.22 -2.47 -2.10 -0.95  0.67  2.11  3.05 15012006 00
  3.32  2.81  1.75  0.38 -1.05 -2.01 -2.57 -2.66 -1.93 -0.46  1.15  2.31 15012006 12
  2.80  2.53  1.57  0.35 -1.01 -2.07 -2.60 -2.64 -1.95 -0.51  1.17  2.45 16012006 00
  3.15  3.07  2.22  1.00 -0.43 -1.66 -2.37 -2.69 -2.37 -1.18  0.47  1.90 16012006 12
  2.77  2.93  2.31  1.15 -0.18 -1.47 -2.28 -2.64 -2.44 -1.40  0.25  1.84 17012006 00
  2.88  3.21  2.74  1.63  0.28 -1.16 -2.16 -2.69 -2.78 -2.14 -0.68  1.00 17012006 12
  2.29  2.91  2.73  1.79  0.57 -0.77 -1.87 -2.47 -2.61 -2.06 -0.74  0.94 18012006 00
  2.27  2.99  2.96  2.14  0.94 -0.45 -1.69 -2.43 -2.79 -2.56 -1.50  0.09 18012006 12
  1.57  2.51  2.76  2.25  1.21 -0.01 -1.29 -2.14 -2.50 -2.35 -1.45  0.05 19012006 00
  1.56  2.58  2.97  2.61  1.63  0.43 -0.89 -1.85 -2.36 -2.48 -1.93 -0.65 19012006 12
  0.90  2.11  2.77  2.79  2.24  1.30 -0.02 -1.15 -1.75 -1.94 -1.62 -0.58 20012006 00
  0.80  2.06  2.78  2.78  2.11  1.07 -0.16 -1.29 -2.03 -2.44 -2.39 -1.59 20012006 12
 -0.28  1.02  1.91  2.21  1.86  1.03  0.01 -1.08 -1.85 -2.19 -2.14 -1.52 21012006 00
 -0.37  0.91  1.85  2.28  2.06  1.30  0.28 -0.84 -1.74 -2.24 -2.42 -2.12 21012006 12
 -1.21  0.04  1.13  1.80  1.89  1.44  0.63 -0.31 -1.24 -1.81 -2.01 -1.83 22012006 00
 -1.12 -0.01  1.07  1.79  1.97  1.63  0.88 -0.04 -1.03 -1.74 -2.13 -2.20 22012006 12
 -1.79 -0.90  0.21  1.12  1.60  1.55  1.11  0.40 -0.43 -1.19 -1.63 -1.76 23012006 00
 -1.52 -0.86  0.10  1.00  1.58  1.71  1.39  0.73 -0.08 -0.94 -1.56 -1.91 23012006 12
 -1.99 -1.62 -0.80  0.23  1.05  1.47  1.44  1.08  0.45 -0.29 -1.00 -1.42 24012006 00
 -1.60 -1.50 -0.98 -0.12  0.76  1.36  1.53  1.31  0.76  0.02 -0.81 -1.46 24012006 12
 -1.86 -2.01 -1.75 -1.04 -0.05  0.84  1.41  1.53  1.29  0.70 -0.05 -0.84 25012006 00
 -1.40 -1.71 -1.75 -1.36 -0.55  0.43  1.23  1.61  1.55  1.09  0.35 -0.53 25012006 12
 -1.34 -1.87 -2.15 -2.03 -1.37 -0.30  0.76  1.52  1.82  1.65  1.08  0.25 26012006 00
 -0.69 -1.47 -1.94 -2.13 -1.85 -1.00  0.19  1.23  1.84  1.91  1.49  0.67 26012006 12
 -0.32 -1.34 -2.05 -2.43 -2.36 -1.67 -0.45  0.87  1.84  2.28  2.09  1.34 27012006 00
  0.31 -0.87 -1.86 -2.45 -2.68 -2.37 -1.32  0.14  1.43  2.23  2.37  1.82 27012006 12
  0.78 -0.43 -1.64 -2.46 -2.89 -2.81 -1.96 -0.44  1.15  2.24  2.73  2.44 28012006 00
  1.46  0.18 -1.24 -2.37 -3.03 -3.25 -2.78 -1.43  0.35  1.81  2.64  2.72 28012006 12
  1.93  0.66 -0.76 -2.11 -2.97 -3.36 -3.13 -1.95 -0.09  1.66  2.79  3.19 29012006 00
  2.65  1.39 -0.10 -1.71 -2.86 -3.52 -3.66 -2.90 -1.12  0.86  2.35  3.12 29012006 12
  3.03  2.00  0.54 -1.07 -2.46 -3.29 -3.59 -3.10 -1.55  0.60  2.34  3.34 30012006 00
  3.55  2.71  1.24 -0.43 -2.08 -3.17 -3.80 -3.81 -2.72 -0.66  1.46  2.85 30012006 12
  3.43  3.07  1.76  0.18 -1.53 -2.82 -3.54 -3.68 -2.87 -0.92  1.32  2.95 31012006 00
  3.80  3.72  2.57  1.00 -0.84 -2.40 -3.40 -3.93 -3.71 -2.27 -0.02  2.03 31012006 12
  3.22  3.59  2.91  1.42 -0.22 -1.92 -3.04 -3.63 -3.58 -2.41 -0.25  1.92 01022006 00
