Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  2.23  0.89 -0.70 -2.08 -2.91 -3.27 -2.89 -1.42  0.64  2.44  3.52  3.81 01011995 00
  3.06  1.67  0.03 -1.59 -2.70 -3.37 -3.52 -2.66 -0.73  1.35  2.83  3.52 01011995 12
  3.26  2.04  0.49 -1.24 -2.61 -3.42 -3.69 -3.06 -1.31  0.93  2.66  3.63 02011995 00
  3.72  2.74  1.23 -0.52 -2.13 -3.18 -3.77 -3.70 -2.49 -0.38  1.71  3.02 02011995 12
  3.52  3.02  1.63  0.02 -1.70 -2.92 -3.59 -3.66 -2.73 -0.72  1.45  3.01 03011995 00
  3.78  3.61  2.44  0.91 -0.90 -2.40 -3.35 -3.80 -3.44 -1.90  0.30  2.18 03011995 12
  3.24  3.50  2.73  1.29 -0.32 -1.96 -3.01 -3.52 -3.36 -2.10 -0.00  2.00 04011995 00
  3.30  3.80  3.31  2.00  0.44 -1.31 -2.58 -3.34 -3.60 -2.96 -1.25  0.86 04011995 12
  2.44  3.27  3.27  2.31  0.91 -0.66 -2.05 -2.85 -3.14 -2.66 -1.16  0.89 05011995 00
  2.60  3.63  3.84  3.08  1.79  0.18 -1.36 -2.38 -3.00 -3.13 -2.30 -0.59 05011995 12
  1.27  2.57  3.15  2.86  1.77  0.44 -1.06 -2.20 -2.83 -3.01 -2.45 -0.98 06011995 00
  0.81  2.23  2.98  2.96  2.12  0.89 -0.56 -1.85 -2.66 -3.06 -2.91 -1.91 06011995 12
 -0.27  1.27  2.29  2.63  2.18  1.15 -0.05 -1.33 -2.20 -2.61 -2.53 -1.77 07011995 00
 -0.36  1.18  2.29  2.80  2.58  1.73  0.60 -0.69 -1.72 -2.33 -2.60 -2.33 07011995 12
 -1.34  0.06  1.31  2.06  2.17  1.66  0.75 -0.29 -1.33 -1.99 -2.28 -2.15 08011995 00
 -1.43 -0.24  1.00  1.87  2.20  1.92  1.18  0.24 -0.80 -1.60 -2.06 -2.24 08011995 12
 -1.92 -1.02  0.19  1.20  1.79  1.83  1.41  0.70 -0.12 -0.93 -1.40 -1.56 09011995 00
 -1.38 -0.69  0.35  1.37  2.05  2.29  2.05  1.42  0.59 -0.33 -1.05 -1.52 09011995 12
 -1.76 -1.60 -0.91 -0.01  0.82  1.29  1.35  1.07  0.51 -0.22 -0.95 -1.41 10011995 00
 -1.54 -1.34 -0.72  0.19  1.13  1.80  2.10  1.92  1.40  0.68 -0.16 -0.84 10011995 12
 -1.34 -1.65 -1.61 -1.07 -0.29  0.52  1.07  1.22  1.05  0.58 -0.06 -0.77 11011995 00
 -1.30 -1.52 -1.48 -1.08 -0.35  0.52  1.21  1.51  1.42  0.99  0.33 -0.45 11011995 12
 -1.17 -1.64 -1.91 -1.83 -1.24 -0.32  0.61  1.28  1.54  1.41  0.94  0.24 12011995 00
 -0.58 -1.24 -1.62 -1.76 -1.49 -0.78  0.16  1.01  1.51  1.53  1.16  0.49 12011995 12
 -0.31 -1.10 -1.61 -1.83 -1.70 -1.09 -0.13  0.88  1.61  1.85  1.61  0.98 13011995 00
  0.12 -0.84 -1.59 -1.99 -2.07 -1.64 -0.74  0.42  1.38  1.87  1.81  1.28 13011995 12
  0.43 -0.55 -1.43 -1.94 -2.10 -1.78 -0.90  0.37  1.54  2.29  2.48  2.09 14011995 00
  1.25  0.18 -0.91 -1.67 -2.10 -2.16 -1.57 -0.43  0.85  1.80  2.16  1.89 14011995 12
  1.08  0.03 -1.13 -2.04 -2.51 -2.51 -1.89 -0.65  0.82  1.95  2.57  2.53 15011995 00
  1.87  0.82 -0.42 -1.54 -2.17 -2.40 -2.08 -1.00  0.52  1.89  2.72  2.86 15011995 12
  2.32  1.31  0.08 -1.16 -1.95 -2.31 -2.10 -1.07  0.53  2.06  3.09  3.43 16011995 00
  3.02  2.06  0.77 -0.66 -1.67 -2.30 -2.51 -1.90 -0.49  1.14  2.37  2.92 16011995 12
  2.70  1.76  0.53 -0.88 -2.02 -2.66 -2.81 -2.22 -0.76  1.06  2.48  3.31 17011995 00
  3.39  2.64  1.54  0.16 -1.12 -1.84 -2.11 -1.84 -0.70  1.00  2.55  3.50 17011995 12
  3.67  3.03  1.94  0.59 -0.72 -1.65 -2.23 -2.22 -1.19  0.54  2.22  3.36 18011995 00
  3.71  3.20  1.99  0.48 -1.10 -2.22 -2.94 -3.20 -2.59 -0.96  1.02  2.54 18011995 12
  3.31  3.27  2.33  1.03 -0.49 -1.81 -2.58 -2.87 -2.42 -0.97  0.98  2.57 19011995 00
  3.49  3.58  2.77  1.51  0.02 -1.30 -2.09 -2.50 -2.35 -1.29  0.43  2.07 19011995 12
  3.19  3.56  3.08  1.90  0.41 -1.14 -2.18 -2.74 -2.74 -1.80 -0.02  1.86 20011995 00
  3.17  3.73  3.42  2.34  0.94 -0.71 -1.98 -2.74 -3.06 -2.59 -1.09  0.84 20011995 12
  2.40  3.27  3.30  2.44  1.17 -0.34 -1.72 -2.57 -2.95 -2.67 -1.39  0.51 21011995 00
  2.23  3.39  3.88  3.48  2.39  0.93 -0.61 -1.67 -2.31 -2.46 -1.72 -0.09 21011995 12
  1.66  2.93  3.47  3.20  2.21  0.91 -0.62 -1.72 -2.34 -2.56 -2.05 -0.66 22011995 00
  1.10  2.54  3.32  3.33  2.56  1.39 -0.02 -1.30 -2.09 -2.49 -2.33 -1.27 22011995 12
  0.37  1.92  2.94  3.26  2.86  1.86  0.62 -0.69 -1.56 -2.02 -2.07 -1.33 23011995 00
  0.09  1.61  2.78  3.30  3.12  2.25  1.08 -0.30 -1.38 -2.06 -2.43 -2.23 23011995 12
 -1.24  0.22  1.60  2.46  2.67  2.25  1.41  0.37 -0.77 -1.53 -1.90 -1.92 24011995 00
 -1.32 -0.13  1.21  2.25  2.65  2.39  1.56  0.53 -0.62 -1.53 -2.09 -2.36 24011995 12
 -2.08 -1.11  0.23  1.43  2.22  2.43  2.08  1.29  0.30 -0.75 -1.49 -1.89 25011995 00
 -1.96 -1.44 -0.34  0.94  1.98  2.54  2.55  2.07  1.30  0.30 -0.63 -1.26 25011995 12
 -1.65 -1.70 -1.08  0.01  1.14  1.99  2.29  2.09  1.45  0.56 -0.51 -1.38 26011995 00
 -1.92 -2.18 -1.92 -1.06  0.14  1.26  1.99  2.21  1.90  1.15  0.22 -0.79 26011995 12
 -1.57 -2.06 -2.22 -1.82 -0.78  0.56  1.68  2.31  2.36  1.87  1.03  0.00 27011995 00
 -1.04 -1.75 -2.11 -2.05 -1.29  0.05  1.43  2.43  2.88  2.76  2.13  1.21 27011995 12
 -0.02 -1.07 -1.72 -2.00 -1.71 -0.65  0.77  2.08  2.89  3.05  2.57  1.63 28011995 00
  0.40 -0.87 -1.75 -2.28 -2.39 -1.70 -0.30  1.28  2.51  3.11  3.00  2.20 28011995 12
  1.06 -0.35 -1.54 -2.27 -2.62 -2.33 -1.13  0.57  2.12  3.11  3.37  2.83 29011995 00
  1.71  0.29 -1.18 -2.21 -2.82 -2.94 -2.19 -0.58  1.21  2.54  3.19  3.00 29011995 12
  1.99  0.67 -0.86 -2.14 -2.88 -3.15 -2.68 -1.18  0.78  2.40  3.35  3.50 30011995 00
  2.67  1.33 -0.27 -1.81 -2.82 -3.38 -3.35 -2.27 -0.34  1.58  2.92  3.49 30011995 12
  3.11  1.95  0.52 -1.10 -2.26 -2.83 -2.80 -1.81  0.06  2.09  3.54  4.28 31011995 00
  4.08  2.99  1.50 -0.33 -1.74 -2.68 -3.23 -3.02 -1.58  0.56  2.43  3.54 31011995 12
  3.82  3.06  1.68  0.03 -1.63 -2.72 -3.30 -3.25 -2.08  0.01  2.07  3.45 01021995 00
  4.04  3.57  2.23  0.64 -1.15 -2.43 -3.22 -3.53 -2.92 -1.17  1.03  2.67 01021995 12
  3.52  3.48  2.39  0.85 -0.87 -2.35 -3.26 -3.65 -3.25 -1.70  0.51  2.38 02021995 00
  3.46  3.75  2.98  1.54 -0.10 -1.76 -2.85 -3.44 -3.42 -2.30 -0.25  1.75 02021995 12
  3.10  3.69  3.30  2.08  0.64 -1.03 -2.24 -2.90 -3.03 -2.25 -0.49  1.54 03021995 00
  3.03  3.73  3.55  2.43  0.97 -0.74 -2.11 -2.96 -3.38 -3.06 -1.65  0.32 03021995 12
