Parameter Z: CS3X Location (100, 86) Lat 53.500 Lon -3.417
 -1.04  0.22  1.40  2.20  2.41  2.01  1.18  0.19 -0.67 -1.29 -1.65 -1.57 01012012 00
 -0.85  0.28  1.38  2.22  2.58  2.35  1.60  0.61 -0.33 -1.08 -1.60 -1.81 01012012 12
 -1.52 -0.69  0.41  1.42  2.04  2.19  1.83  1.11  0.22 -0.54 -1.03 -1.29 02012012 00
 -1.25 -0.71  0.23  1.19  1.93  2.21  1.97  1.30  0.43 -0.39 -1.03 -1.51 02012012 12
 -1.72 -1.47 -0.69  0.36  1.43  2.18  2.46  2.31  1.91  1.30  0.68  0.26 03012012 00
 -0.07 -0.24 -0.15  0.29  1.06  1.73  1.94  1.67  1.11  0.45 -0.19 -0.87 03012012 12
 -1.42 -1.63 -1.34 -0.60  0.29  1.13  1.68  1.83  1.55  0.87  0.04 -0.69 04012012 00
 -1.22 -1.57 -1.63 -1.19 -0.24  0.89  1.83  2.33  2.34  2.03  1.40  0.61 04012012 12
 -0.07 -0.64 -1.08 -1.11 -0.55  0.39  1.39  2.08  2.34  2.07  1.36  0.49 05012012 00
 -0.39 -1.22 -1.90 -2.18 -1.86 -1.01 -0.00  0.92  1.54  1.66  1.19  0.30 05012012 12
 -0.66 -1.43 -1.94 -2.18 -1.98 -1.16  0.09  1.24  2.01  2.23  1.83  0.99 06012012 00
 -0.05 -1.04 -1.80 -2.27 -2.32 -1.73 -0.57  0.76  1.88  2.49  2.43  1.71 06012012 12
  0.63 -0.50 -1.38 -1.92 -2.15 -1.85 -0.79  0.58  1.80  2.55  2.64  2.02 07012012 00
  0.94 -0.29 -1.35 -2.11 -2.57 -2.53 -1.69 -0.27  1.18  2.25  2.66  2.31 07012012 12
  1.28 -0.01 -1.22 -2.08 -2.62 -2.73 -2.07 -0.62  0.99  2.24  2.92  2.83 08012012 00
  1.93  0.62 -0.76 -1.84 -2.57 -2.94 -2.64 -1.42  0.27  1.78  2.75  2.97 08012012 12
  2.30  1.02 -0.41 -1.64 -2.47 -2.93 -2.73 -1.57  0.20  1.86  2.98  3.39 09012012 00
  2.85  1.56  0.03 -1.36 -2.40 -3.13 -3.37 -2.70 -1.10  0.76  2.20  2.96 09012012 12
  2.89  1.87  0.41 -1.08 -2.21 -2.95 -3.26 -2.74 -1.16  0.81  2.40  3.31 10012012 00
  3.44  2.54  1.06 -0.55 -1.87 -2.80 -3.38 -3.29 -2.11 -0.19  1.66  2.93 10012012 12
  3.39  2.88  1.50 -0.11 -1.60 -2.61 -3.26 -3.35 -2.39 -0.49  1.46  2.86 11012012 00
  3.54  3.28  2.02  0.42 -1.21 -2.42 -3.26 -3.64 -3.12 -1.49  0.61  2.31 11012012 12
  3.29  3.45  2.57  1.06 -0.54 -1.82 -2.64 -3.08 -2.79 -1.43  0.55  2.30 12012012 00
  3.42  3.71  2.95  1.45 -0.26 -1.76 -2.86 -3.62 -3.80 -2.94 -1.06  0.95 12012012 12
  2.47  3.18  3.02  1.84  0.22 -1.34 -2.49 -3.22 -3.48 -2.80 -1.08  0.96 13012012 00
  2.50  3.37  3.41  2.39  0.85 -0.80 -2.13 -3.06 -3.63 -3.49 -2.25 -0.31 13012012 12
  1.53  2.74  3.17  2.69  1.31 -0.24 -1.67 -2.61 -3.18 -3.20 -2.21 -0.38 14012012 00
