Parameter Z: CS3X Location (100, 86) Lat 53.500 Lon -3.417
  0.22  0.22  0.21  0.21  0.21  0.24  0.29  0.34  0.37  0.34  0.31  0.32 01012012 00
  0.38  0.40  0.37  0.36  0.34  0.32  0.30  0.28  0.30  0.29  0.26  0.26 01012012 12
  0.27  0.24  0.25  0.26  0.26  0.29  0.35  0.38  0.37  0.36  0.39  0.40 02012012 00
  0.37  0.33  0.31  0.31  0.33  0.32  0.27  0.22  0.18  0.19  0.18  0.14 02012012 12
  0.11  0.11  0.13  0.21  0.39  0.57  0.73  0.91  1.15  1.33  1.41  1.49 03012012 00
  1.47  1.30  0.91  0.51  0.39  0.35  0.23  0.08  0.03  0.13  0.27  0.22 03012012 12
  0.12  0.12  0.23  0.28  0.24  0.17  0.10  0.05  0.02 -0.05 -0.10 -0.08 04012012 00
 -0.03 -0.01  0.01  0.08  0.21  0.39  0.54  0.61  0.65  0.81  0.95  0.99 04012012 12
  1.02  0.95  0.77  0.60  0.46  0.38  0.38  0.34  0.32  0.30  0.26  0.28 05012012 00
  0.27  0.11 -0.12 -0.27 -0.34 -0.41 -0.50 -0.51 -0.41 -0.27 -0.19 -0.20 05012012 12
 -0.19 -0.16 -0.12 -0.08 -0.08 -0.09 -0.06 -0.05 -0.09 -0.13 -0.16 -0.17 06012012 00
 -0.14 -0.14 -0.15 -0.14 -0.09 -0.05 -0.03  0.01  0.09  0.17  0.24  0.26 06012012 12
  0.26  0.24  0.23  0.25  0.25  0.18  0.11  0.06  0.03 -0.00 -0.05 -0.07 07012012 00
 -0.07 -0.05 -0.03 -0.02 -0.03 -0.03 -0.04 -0.06 -0.05 -0.03 -0.03 -0.03 07012012 12
 -0.04 -0.05 -0.05 -0.04 -0.05 -0.07 -0.10 -0.12 -0.11 -0.10 -0.09 -0.06 08012012 00
 -0.04 -0.02 -0.02 -0.02 -0.01 -0.00 -0.03 -0.06 -0.06 -0.05 -0.02 -0.00 08012012 12
  0.03  0.03  0.02  0.01  0.00  0.01  0.04  0.07  0.07  0.08  0.06  0.03 09012012 00
 -0.03 -0.07 -0.09 -0.07 -0.08 -0.12 -0.18 -0.24 -0.28 -0.27 -0.24 -0.22 09012012 12
 -0.17 -0.11 -0.11 -0.08 -0.08 -0.07 -0.08 -0.09 -0.09 -0.07 -0.07 -0.08 10012012 00
 -0.07 -0.07 -0.07 -0.05 -0.04 -0.02 -0.02 -0.03 -0.06 -0.06 -0.06 -0.04 10012012 12
 -0.03 -0.03 -0.03 -0.05 -0.06 -0.06 -0.08 -0.11 -0.15 -0.17 -0.17 -0.16 11012012 00
 -0.16 -0.14 -0.12 -0.11 -0.11 -0.11 -0.11 -0.09 -0.07 -0.05 -0.03 -0.01 11012012 12
 -0.01  0.01  0.06  0.09  0.12  0.17  0.21  0.25  0.27  0.18  0.10  0.03 12012012 00
  0.01 -0.06 -0.12 -0.13 -0.17 -0.17 -0.20 -0.23 -0.27 -0.32 -0.34 -0.31 12012012 12
 -0.25 -0.24 -0.19 -0.15 -0.18 -0.17 -0.20 -0.18 -0.17 -0.17 -0.17 -0.17 13012012 00
 -0.19 -0.20 -0.19 -0.17 -0.17 -0.17 -0.19 -0.19 -0.19 -0.20 -0.24 -0.22 13012012 12
 -0.20 -0.20 -0.18 -0.12 -0.14 -0.15 -0.16 -0.15 -0.14 -0.13 -0.12 -0.11 14012012 00
 -0.12 -0.12 -0.12 -0.10 -0.08 -0.07 -0.07 -0.07 -0.07 -0.05 -0.02  0.00 14012012 12
  0.02 -0.00 -0.01 -0.01 -0.01  0.00  0.01  0.01 -0.00 -0.01 -0.01 -0.00 15012012 00
 -0.01 -0.03 -0.03 -0.03 -0.02 -0.01 -0.03 -0.04 -0.04 -0.04  0.00  0.06 15012012 12
  0.07  0.04 -0.00 -0.02 -0.04 -0.05 -0.06 -0.07 -0.07 -0.07 -0.07 -0.06 16012012 00
 -0.05 -0.05 -0.04 -0.04 -0.05 -0.06 -0.06 -0.06 -0.07 -0.07 -0.06 -0.05 16012012 12
 -0.05 -0.07 -0.06 -0.04 -0.02 -0.02 -0.00 -0.01 -0.01  0.00  0.01 -0.01 17012012 00
 -0.03 -0.05 -0.06 -0.06 -0.08 -0.07 -0.05 -0.04 -0.04 -0.03 -0.01  0.02 17012012 12
  0.08  0.12  0.12  0.13  0.14  0.15  0.14  0.15  0.16  0.17  0.20  0.17 18012012 00
  0.10  0.06  0.04 -0.02 -0.05 -0.07 -0.09 -0.09 -0.09 -0.08 -0.07 -0.05 18012012 12
 -0.04 -0.03 -0.03 -0.02 -0.00  0.02  0.08  0.12  0.17  0.20  0.20  0.20 19012012 00
  0.18  0.13  0.07  0.05  0.13  0.26  0.30  0.23  0.19  0.21  0.23  0.22 19012012 12
  0.23  0.24  0.23  0.19  0.12  0.04 -0.05 -0.12 -0.10 -0.06 -0.03 -0.03 20012012 00
 -0.03 -0.00  0.01 -0.01 -0.04 -0.06 -0.04 -0.02 -0.01  0.01  0.08  0.15 20012012 12
