Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
 -0.26 -0.27 -0.29 -0.28 -0.28 -0.27 -0.29 -0.29 -0.29 -0.29 -0.27 -0.26 01011997 00
 -0.28 -0.27 -0.27 -0.26 -0.23 -0.20 -0.21 -0.21 -0.20 -0.19 -0.16 -0.14 01011997 12
 -0.17 -0.19 -0.18 -0.17 -0.14 -0.14 -0.14 -0.13 -0.11 -0.12 -0.12 -0.10 02011997 00
 -0.10 -0.14 -0.15 -0.16 -0.15 -0.14 -0.11 -0.11 -0.10 -0.10 -0.10 -0.10 02011997 12
 -0.09 -0.11 -0.12 -0.12 -0.13 -0.13 -0.15 -0.15 -0.15 -0.14 -0.14 -0.14 03011997 00
 -0.14 -0.13 -0.15 -0.14 -0.16 -0.16 -0.16 -0.16 -0.17 -0.15 -0.14 -0.14 03011997 12
 -0.16 -0.17 -0.18 -0.17 -0.15 -0.15 -0.12 -0.13 -0.13 -0.13 -0.12 -0.11 04011997 00
 -0.11 -0.12 -0.11 -0.13 -0.13 -0.13 -0.14 -0.14 -0.12 -0.12 -0.11 -0.10 04011997 12
 -0.11 -0.12 -0.10 -0.10 -0.11 -0.09 -0.09 -0.08 -0.10 -0.11 -0.11 -0.11 05011997 00
 -0.10 -0.10 -0.11 -0.11 -0.12 -0.11 -0.10 -0.10 -0.09 -0.09 -0.09 -0.09 05011997 12
 -0.08 -0.08 -0.09 -0.08 -0.10 -0.12 -0.12 -0.12 -0.10 -0.11 -0.11 -0.12 06011997 00
 -0.12 -0.12 -0.12 -0.11 -0.10 -0.11 -0.12 -0.12 -0.12 -0.10 -0.10 -0.10 06011997 12
 -0.10 -0.10 -0.11 -0.11 -0.11 -0.12 -0.13 -0.14 -0.13 -0.12 -0.11 -0.10 07011997 00
 -0.10 -0.10 -0.10 -0.10 -0.09 -0.09 -0.09 -0.08 -0.09 -0.08 -0.08 -0.08 07011997 12
 -0.08 -0.08 -0.08 -0.09 -0.08 -0.07 -0.05 -0.04 -0.05 -0.06 -0.05 -0.04 08011997 00
 -0.03 -0.03 -0.03 -0.03 -0.04 -0.04 -0.04 -0.04 -0.03 -0.02 -0.02 -0.01 08011997 12
 -0.01 -0.02 -0.00  0.00  0.00 -0.00 -0.00 -0.01  0.00 -0.01 -0.01 -0.01 09011997 00
 -0.00 -0.01 -0.03 -0.02 -0.01 -0.02 -0.02 -0.03 -0.03 -0.04 -0.03 -0.03 09011997 12
 -0.03 -0.03 -0.03 -0.03 -0.04 -0.04 -0.05 -0.05 -0.06 -0.06 -0.05 -0.03 10011997 00
 -0.02 -0.01 -0.01 -0.02 -0.03 -0.02  0.00  0.03  0.09  0.11  0.09  0.06 10011997 12
  0.05  0.03  0.05  0.06  0.02  0.01  0.01 -0.01 -0.02 -0.02 -0.02 -0.02 11011997 00
 -0.01 -0.01 -0.00  0.01  0.02  0.02  0.02  0.03  0.05  0.08  0.09  0.07 11011997 12
  0.07  0.06  0.06  0.09  0.09  0.08  0.09  0.09  0.10  0.13  0.13  0.13 12011997 00
  0.11  0.10  0.08  0.09  0.09  0.07  0.08  0.08  0.06  0.04  0.05  0.04 12011997 12
  0.06  0.07  0.10  0.14  0.18  0.17  0.15  0.15  0.17  0.20  0.24  0.21 13011997 00
