Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
 -0.26 -0.20 -0.20 -0.20 -0.17 -0.17 -0.17 -0.15 -0.17 -0.17 -0.19 -0.19 01012002 00
 -0.18 -0.14 -0.11 -0.12 -0.11 -0.12 -0.14 -0.12 -0.11 -0.11 -0.10 -0.15 01012002 12
 -0.17 -0.14 -0.11 -0.11 -0.09 -0.09 -0.10 -0.10 -0.08 -0.07 -0.09 -0.08 02012002 00
 -0.06 -0.06 -0.06 -0.07 -0.07 -0.08 -0.08 -0.06 -0.03 -0.04 -0.07 -0.10 02012002 12
 -0.12 -0.13 -0.12 -0.08 -0.09 -0.10 -0.11 -0.12 -0.11 -0.08 -0.04 -0.05 03012002 00
 -0.04 -0.06 -0.08 -0.07 -0.07 -0.08 -0.09 -0.09 -0.09 -0.08 -0.09 -0.11 03012002 12
 -0.14 -0.15 -0.15 -0.15 -0.11 -0.10 -0.08 -0.09 -0.09 -0.09 -0.08 -0.09 04012002 00
 -0.09 -0.08 -0.06 -0.04 -0.03 -0.03 -0.02 -0.03 -0.03 -0.04 -0.04 -0.03 04012002 12
 -0.03 -0.06 -0.07 -0.07 -0.07 -0.05 -0.04 -0.03 -0.03 -0.04 -0.05 -0.06 05012002 00
 -0.08 -0.11 -0.13 -0.15 -0.16 -0.18 -0.22 -0.21 -0.20 -0.21 -0.21 -0.21 05012002 12
 -0.23 -0.23 -0.21 -0.23 -0.21 -0.20 -0.21 -0.19 -0.18 -0.19 -0.19 -0.16 06012002 00
 -0.17 -0.19 -0.18 -0.17 -0.16 -0.15 -0.13 -0.14 -0.13 -0.14 -0.14 -0.12 06012002 12
 -0.10 -0.10 -0.11 -0.11 -0.12 -0.12 -0.13 -0.13 -0.12 -0.11 -0.11 -0.10 07012002 00
 -0.09 -0.10 -0.12 -0.11 -0.12 -0.14 -0.14 -0.14 -0.16 -0.15 -0.14 -0.15 07012002 12
 -0.17 -0.18 -0.19 -0.19 -0.18 -0.18 -0.15 -0.14 -0.13 -0.14 -0.14 -0.14 08012002 00
 -0.14 -0.14 -0.15 -0.18 -0.20 -0.20 -0.20 -0.19 -0.20 -0.20 -0.20 -0.18 08012002 12
 -0.19 -0.18 -0.17 -0.18 -0.21 -0.21 -0.22 -0.21 -0.19 -0.18 -0.18 -0.18 09012002 00
 -0.17 -0.18 -0.19 -0.17 -0.18 -0.21 -0.22 -0.20 -0.18 -0.19 -0.18 -0.19 09012002 12
 -0.19 -0.20 -0.19 -0.16 -0.17 -0.20 -0.21 -0.20 -0.20 -0.19 -0.18 -0.16 10012002 00
 -0.15 -0.14 -0.16 -0.15 -0.15 -0.16 -0.17 -0.15 -0.15 -0.13 -0.12 -0.11 10012002 12
 -0.11 -0.09 -0.09 -0.09 -0.07 -0.07 -0.09 -0.09 -0.09 -0.09 -0.07 -0.06 11012002 00
 -0.05 -0.03 -0.01 -0.00  0.00  0.03  0.06  0.05  0.02  0.01  0.01  0.02 11012002 12
  0.04  0.03  0.01 -0.00 -0.02 -0.04 -0.04 -0.04 -0.04 -0.04 -0.03 -0.02 12012002 00
  0.01  0.05  0.06  0.06  0.07  0.09  0.15  0.20  0.22  0.19  0.18  0.19 12012002 12
  0.29  0.37  0.37  0.32  0.26  0.23  0.19  0.17  0.13  0.13  0.13  0.11 13012002 00
  0.09  0.10  0.11  0.09  0.07  0.02 -0.04 -0.08 -0.10 -0.09 -0.09 -0.09 13012002 12
 -0.09 -0.09 -0.09 -0.07 -0.05 -0.04 -0.02  0.03  0.08  0.10  0.09  0.12 14012002 00
  0.15  0.20  0.26  0.27  0.27  0.27  0.24  0.19  0.16  0.12  0.08  0.08 14012002 12
  0.02 -0.02 -0.03 -0.05 -0.05 -0.03 -0.02  0.03  0.12  0.18  0.20  0.18 15012002 00
  0.15  0.11  0.07  0.07  0.06  0.08  0.06  0.02 -0.03 -0.06 -0.05 -0.03 15012002 12
 -0.00  0.01  0.02  0.02  0.02  0.01  0.01  0.02  0.03  0.04  0.03  0.04 16012002 00
  0.04  0.04  0.05  0.07  0.08  0.08  0.10  0.12  0.12  0.12  0.10  0.10 16012002 12
  0.12  0.11  0.12  0.13  0.14  0.14  0.16  0.17  0.16  0.18  0.18  0.16 17012002 00
  0.12  0.08  0.05  0.04  0.06  0.07  0.09  0.09  0.07  0.06  0.06  0.04 17012002 12
  0.02  0.00 -0.02 -0.03 -0.05 -0.06 -0.06 -0.06 -0.07 -0.05 -0.01  0.03 18012002 00
  0.04  0.06  0.10  0.16  0.25  0.33  0.41  0.48  0.52  0.51  0.51  0.50 18012002 12
  0.43  0.40  0.36  0.34  0.35  0.41  0.36  0.38  0.38  0.37  0.32  0.34 19012002 00
